reward,action,seed,frame,config_id,area,steps,state,time,experiment.update_freq,filepath,environment.zone,compatibility_mode,experiment.step_duration,environment,algorithm
0.7887048450587681,[0.657496 1.258824 0.535248 0.       0.548464 1.001112],0,43,-4592064833075157467,"[103.5625  84.6875 106.125  142.6875  75.9375 165.125  190.9375 166.125
  87.0625  84.6875  79.     131.875   84.      87.1875  85.5     86.9375
  80.4375  71.5625  87.25   107.625  106.4375  96.8125  70.25   135.0625
 130.1875  90.875  187.25   142.625  106.8125 103.8125 136.5625 156.5625
 117.875  117.      77.4375 134.8125]",44,[1.74427395e+09],1744273980.451615,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.09984435681331855,[0.657496 1.258824 0.535248 0.       0.548464 1.001112],0,44,-4592064833075157467,"[104.9375  99.0625 120.0625 156.8125  79.4375 203.9375 366.625  170.6875
  79.3125  94.8125  95.9375 135.625   97.875   87.75    77.8125  81.9375
 112.1875  97.      85.5    128.5    237.25    97.25    81.4375 157.9375
 136.125   89.0625 196.25   128.5625 111.5625 158.5    141.125  158.1875
 140.6875 123.4375  82.8125 136.875 ]",45,[1.74427425e+09],1744274276.7754388,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.06676171572925015,[0.657496 1.258824 0.535248 0.       0.548464 1.001112],0,45,-4592064833075157467,"[117.     102.4375  90.9375 149.625   77.0625 158.3125 184.125  165.625
  81.625   82.6875  93.     137.8125  86.625   86.5     74.125   77.5
  89.75    79.0625  93.0625 126.875   98.1875 100.625   78.9375 156.
 123.75    89.     200.1875 135.8125 107.75   120.6875 136.0625 146.6875
 147.75   129.25    87.375  119.6875]",46,[1.74427455e+09],1744274580.0589345,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.08127176334921257,[0.657496 1.258824 0.535248 0.       0.548464 1.001112],0,46,-4592064833075157467,"[111.8125  99.0625 118.9375 163.375   71.4375 212.25   286.6875 162.125
  76.375  128.1875  99.4375 141.125  104.0625  93.1875  80.6875  89.875
  99.5625  86.5     92.0625 136.875  258.8125 108.8125  99.25   144.75
 125.8125  95.25   214.75   141.5    103.25   142.1875 127.75   159.75
 147.125  138.      86.1875 119.9375]",47,[1.74427485e+09],1744274876.4537706,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.08251415262626033,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,47,-4592064833075157467,"[105.8125  89.3125  93.5    135.25    81.9375 173.     213.0625 165.8125
  70.     123.8125 102.5    166.75    93.5     91.375   81.625   78.3125
  83.1875  66.875   93.     131.6875  90.875   93.5     82.3125 145.3125
 138.4375  91.6875 179.5625 130.0625 108.     111.4375 132.5    141.125
 130.25   114.5625  88.8125 122.1875]",48,[1.74427515e+09],1744275182.969118,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.7391789066698528,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,48,-4592064833075157467,"[50.5625 31.1875 52.375  75.75   33.8125 54.5625 57.75   92.625  34.5
 44.25   18.625  75.9375 55.8125 52.5625 50.75   49.375  58.75   61.875
 41.9375 37.3125 28.125  40.0625 28.6875 61.6875 66.875  35.75   85.125
 87.8125 54.375  42.0625 62.     42.875  48.25   58.75   44.8125 62.875 ]",49,[1.74427545e+09],1744275470.4337626,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.10195463137728653,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,49,-4592064833075157467,"[ 48.5     63.3125  42.1875  65.625   33.625   76.75   102.6875  99.125
  36.1875  50.8125  28.75   113.25    43.6875  49.625   51.375   53.4375
  62.8125  29.6875  41.5     42.      38.1875  75.3125  29.5625  71.25
  63.3125  45.1875  93.25    86.1875  54.5     58.875   77.125   44.0625
  50.9375  84.1875  43.3125  65.9375]",50,[1.74427575e+09],1744275772.3022802,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.028940290034111714,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,50,-4592064833075157467,"[69.625  37.25   51.1875 90.1875 32.0625 66.625  59.125  95.9375 34.0625
 44.5    20.625  78.8125 54.125  48.4375 48.1875 45.8125 48.125  41.4375
 38.1875 49.25   78.0625 57.5    28.8125 60.625  63.3125 35.6875 90.3125
 80.375  52.625  54.875  62.875  57.375  49.8125 93.25   44.8125 62.3125]",51,[1.74427605e+09],1744276073.2582903,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.05460213812155478,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,51,-4592064833075157467,"[73.625  66.3125 60.125  88.3125 31.6875 48.6875 62.9375 86.25   33.9375
 51.3125 24.1875 97.3125 65.25   45.     63.     46.875  76.25   45.625
 42.3125 48.6875 68.9375 70.25   28.0625 60.8125 58.1875 45.0625 82.
 78.5    50.0625 57.25   60.0625 59.     50.     82.125  36.0625 55.25  ]",52,[1.74427635e+09],1744276374.0859408,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.26899622749461016,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,52,-4592064833075157467,"[38.5    37.875  42.8125 56.25   30.9375 49.4375 55.5625 88.     30.4375
 32.0625 17.25   87.125  45.3125 45.4375 49.625  43.375  28.0625 25.3125
 38.0625 32.8125 30.     60.4375 26.8125 58.6875 55.4375 31.6875 82.375
 74.125  49.5    50.3125 63.375  41.375  42.25   37.875  38.625  53.5   ]",53,[1.74427665e+09],1744276669.6557863,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.21718648496703466,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,53,-4592064833075157467,"[ 42.375   45.      35.875   47.3125  31.25    45.5     52.1875  86.375
  31.      30.5625  27.25    71.1875  53.125   50.1875  43.125   56.375
  39.75    36.9375  58.75    64.5625 140.75    61.0625  34.375   59.9375
  55.125   52.5625 100.8125  71.875   47.4375  76.125   55.0625  73.5625
  78.125   78.625   57.9375  85.5   ]",54,[1.74427695e+09],1744276989.9657001,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.29949061904010027,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,54,-4592064833075157467,"[ 61.0625  84.9375  93.5    159.9375  33.1875  51.5625  71.625   90.4375
  41.125   37.875   38.6875  88.375   71.375   43.4375  55.      92.3125
  54.5     50.5625  52.6875  87.125   73.8125  52.9375  54.625   65.4375
  57.0625 487.5625 129.6875  75.1875  93.375   87.3125  65.0625 120.4375
  87.0625 121.      86.125  171.875 ]",55,[1.74427725e+09],1744277348.042301,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.39180942895990184,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,55,-4592064833075157467,"[ 44.4375  15.75    44.5     59.1875  30.6875  45.625   50.5     88.625
  28.75    35.6875  17.5625  97.125   40.6875  43.875   50.8125  38.5625
  32.1875  35.125   40.375   52.75   125.      61.375   40.6875  70.3125
  55.875   42.      84.9375  79.0625  52.125   64.0625  55.8125  50.0625
  52.25    72.6875  35.6875  57.5625]",56,[1.74427755e+09],1744277576.7438617,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.1969457362932041,[0.26865 0.51435 0.2187  0.      0.2241  0.40905],0,56,-4592064833075157467,"[ 60.125   62.4375  40.8125  67.5     31.5     65.8125  43.375   84.25
  29.375   41.9375  25.4375  84.0625  60.6875  49.3125  48.625   39.
  61.625   30.375   46.9375  53.375   91.75    53.625   71.25   189.8125
  51.9375  66.9375 126.5     63.125   83.3125  75.125   63.125   63.625
 100.5625  82.4375  34.4375 110.1875]",57,[1.74427785e+09],1744277906.423545,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.48310262562837514,[0.26865 0.51435 0.2187  0.      0.2241  0.40905],0,57,-4592064833075157467,"[ 77.3125  73.4375  83.     114.25    67.875  231.9375 397.875  164.1875
  84.4375  84.4375  96.4375 199.0625  69.75    87.      82.0625  65.0625
  93.9375  72.1875  86.      97.4375  51.125   99.3125  74.25   114.875
 131.125   90.75   156.5    136.5625 108.625   99.5    121.0625 140.375
 106.5625 117.6875  67.8125 101.25  ]",58,[1.74427815e+09],1744278173.591407,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.05500444634904515,[0.398 0.762 0.324 0.    0.332 0.606],0,58,-4592064833075157467,"[  69.6875   85.75     82.0625  119.6875   66.25    184.75    312.8125
  154.4375   91.375    86.125    95.125   202.1875   77.5625   83.8125
   77.75     61.375  2067.8125   76.0625   68.4375  107.3125   58.75
   95.4375   68.875   145.25    137.5625   97.6875  157.5625  138.5625
  109.75    163.3125  114.5625  151.5     102.125   105.0625   59.4375
   96.0625]",59,[1.74427845e+09],1744278473.2505841,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.05578536717731902,[0.398 0.762 0.324 0.    0.332 0.606],0,59,-4592064833075157467,"[ 86.      77.9375 104.875  116.125   60.125  166.25   138.4375 160.5
  65.125   92.5625  84.5    120.375   68.4375  89.      79.9375  67.1875
  92.9375  55.625   86.375  109.8125  83.875   99.4375  84.375  119.75
 134.75    82.1875 173.75   122.5625  99.625  100.125  120.     148.25
 109.0625 106.6875  76.75   111.4375]",60,[1.74427875e+09],1744278783.2473087,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.015555540594219389,[0.26865 0.51435 0.2187  0.      0.2241  0.40905],0,60,-4592064833075157467,"[ 82.75    80.1875  88.375  124.4375  61.5    145.8125 305.3125 164.25
  66.9375  88.8125  72.75   130.375   73.6875  85.4375  74.4375  69.5
  87.9375  68.75    82.5    104.4375  68.3125  96.75    73.3125 124.875
 137.      86.0625 166.9375 127.875   99.125   86.375  129.3125 140.8125
 111.6875 103.625   75.5    116.8125]",61,[1.74427905e+09],1744279084.7999396,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.0679648851888728,[0.26865 0.51435 0.2187  0.      0.2241  0.40905],0,61,-4592064833075157467,"[  85.75     94.5625   85.375   124.       69.5     180.4375  370.5625
  162.3125   90.3125   99.       90.5625  146.75     76.5      84.6875
   78.       70.625  1976.25     72.4375   76.4375   92.8125   53.5625
   92.4375   80.875   111.375   128.5625   97.5     169.5625  128.1875
  108.625   179.375   121.5625  139.25     96.625   120.8125   64.9375
   93.6875]",62,[1.74427935e+09],1744279373.2981024,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.053718713755271874,[0.26865 0.51435 0.2187  0.      0.2241  0.40905],0,62,-4592064833075157467,"[ 70.625   85.8125  84.0625 123.625   66.5    170.0625 377.25   159.9375
  81.4375  95.875   93.625  146.8125  80.25    83.      81.875   65.375
  86.1875  67.625   72.9375  93.8125  60.625   91.      66.8125 110.8125
 139.125   84.0625 170.0625 129.5625  97.1875 176.625  123.6875 136.875
  94.625  117.3125  61.6875  95.75  ]",63,[1.74427965e+09],1744279673.67328,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.011828792875365328,[0.26865 0.51435 0.2187  0.      0.2241  0.40905],0,63,-4592064833075157467,"[ 61.8125  87.8125  88.875  125.1875  76.5    181.5625 338.5    161.875
  72.5625  95.125   90.125  193.9375  78.4375  86.6875  76.25    64.1875
  94.875   80.      67.875  101.375   59.5     94.      89.4375 120.9375
 131.8125  99.25   171.3125 124.0625 106.75   100.1875 126.3125 142.75
  89.4375 124.5     68.9375  93.5   ]",64,[1.74427995e+09],1744279973.1826217,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.0143593714456401,[0.26865 0.51435 0.2187  0.      0.2241  0.40905],0,64,-4592064833075157467,"[ 76.8125  82.1875  86.8125 114.3125  74.5625 135.5625 339.     151.4375
  76.5     88.6875  83.5625 153.5625  83.3125  81.125   84.9375  66.1875
  98.5625  82.6875  72.125  105.875   62.375   93.5625  79.875  110.25
 131.6875  91.9375 162.25   130.75   103.8125 107.5625 132.1875 134.8125
  98.4375 119.5     57.5     97.375 ]",65,[1.74428025e+09],1744280273.6959395,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.04341293597506878,[0.26865 0.51435 0.2187  0.      0.2241  0.40905],0,65,-4592064833075157467,"[ 79.9375  77.5625  87.75   114.3125  87.25   175.625  261.625  162.25
  84.75    99.875   92.9375 155.25    74.5     83.75    80.125   67.9375
  90.125   78.8125  72.9375 101.4375 175.0625  91.      70.4375 103.9375
 121.8125  87.     165.5625 117.8125 100.     168.0625 116.9375 144.0625
 102.1875 114.75    63.75    95.25  ]",66,[1.74428055e+09],1744280573.662327,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.006159587011159706,[0.26865 0.51435 0.2187  0.      0.2241  0.40905],0,66,-4592064833075157467,"[  79.1875   77.8125   93.5625  125.0625   75.8125  176.25    115.75
  152.0625   85.75     96.       95.75    195.0625   74.9375   83.8125
   80.5      61.6875 1938.3125   56.0625   75.1875   99.3125   63.25
  103.375    81.5     117.375   126.9375   94.4375  180.      135.375
   99.625   150.375   115.3125  150.875    94.      113.5      62.3125
   99.875 ]",67,[1.74428085e+09],1744280874.630673,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.006309869472322407,[0.398 0.762 0.324 0.    0.332 0.606],0,67,-4592064833075157467,"[  75.625    82.125    98.75    126.1875   77.8125  186.8125  385.125
  162.6875   94.625   104.       98.25    227.375    79.125    84.375
   81.375    67.1875 1980.4375   65.4375   77.375    94.25     61.4375
   97.6875   61.      110.0625  133.3125   93.625   171.6875  135.1875
  104.5625  107.9375  115.125   127.75     98.5     114.1875   64.5625
   98.    ]",68,[1.74428115e+09],1744281174.6593645,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.007693384792468721,[0.398 0.762 0.324 0.    0.332 0.606],0,68,-4592064833075157467,"[ 83.3125  78.875   97.9375 121.1875  77.3125 137.4375 324.375  169.5625
  82.125   99.4375  82.4375 210.9375  82.8125  88.9375  79.4375  67.3125
  92.      64.4375  77.875   91.0625  76.4375 103.4375  61.8125 135.0625
 132.25    81.5    164.6875 133.0625 101.8125 260.375  129.875  131.5
  99.75   113.      69.625  114.5   ]",69,[1.74428145e+09],1744281487.2726579,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.022245785481754952,[0.398 0.762 0.324 0.    0.332 0.606],0,69,-4592064833075157467,"[ 86.3125  76.875   92.0625 123.125   79.125  148.6875 312.1875 169.4375
  71.875   87.0625  82.3125 134.875   78.25    87.75    72.375   62.625
  93.75    63.0625  78.1875 104.25    82.0625  89.875   67.75   111.4375
 138.1875  88.3125 191.     138.625  104.4375 163.75   125.8125 138.5625
  99.0625 101.8125  64.8125 110.4375]",70,[1.74428175e+09],1744281785.3134036,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.00474452390954412,[0.398 0.762 0.324 0.    0.332 0.606],0,70,-4592064833075157467,"[ 78.4375  75.25    89.125  114.375   71.9375 137.5625 187.5625 167.75
  72.0625  89.25    75.25   134.1875  79.875   92.375   77.4375  85.0625
  82.375   59.9375  85.0625 123.9375  68.6875  90.75    88.1875 133.8125
 145.625   96.375  165.25   132.     107.25    96.375  130.625  147.3125
 100.8125 112.3125  71.3125 113.1875]",71,[1.74428205e+09],1744282086.4229827,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.018665420887544713,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,71,-4592064833075157467,"[ 64.625   59.6875  95.375  113.75    67.9375 155.5    284.1875 168.5625
  75.375   93.8125  82.5625 128.3125  69.1875  83.3125  78.75    64.4375
  80.8125  61.375   82.1875 107.75    74.0625  92.375   79.3125 106.625
 130.125   81.1875 157.75   130.1875 110.625  295.8125 117.9375 143.4375
 108.625  114.125   72.625  110.5625]",72,[1.74428235e+09],1744282385.4097557,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.6853994072649177,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,72,-4592064833075157467,"[37.0625 58.125  44.125  59.0625 29.75   52.     53.6875 97.75   33.4375
 43.8125 22.1875 90.875  34.0625 56.     64.4375 39.5    28.25   36.8125
 40.1875 45.25   44.     42.75   29.4375 62.75   65.125  34.     90.6875
 84.0625 49.3125 51.8125 69.9375 46.125  41.6875 55.9375 40.1875 62.875 ]",73,[1.74428265e+09],1744282670.8125753,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.055159518086820805,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,73,-4592064833075157467,"[ 53.8125  40.      46.      54.25    30.25    56.0625  48.125   88.5625
  33.3125  43.1875  17.625  102.875   49.875   53.1875  53.75    40.3125
  27.6875  36.5625  38.1875  50.      58.1875  68.125   29.625   64.0625
  62.75    36.75    85.75    85.0625  48.875   67.625   59.25    51.9375
  53.25    60.875   54.0625  59.0625]",74,[1.74428295e+09],1744282973.1020372,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.12750930216537024,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,74,-4592064833075157467,"[ 79.375   51.8125  58.8125  76.1875  31.0625  51.1875  52.4375  89.3125
  32.      43.5625  21.0625  98.4375  43.6875  48.125   52.      45.875
  59.75    49.5625  39.25    64.0625 131.125   62.      44.0625  68.75
  57.625   52.5625 100.75    76.6875  47.75    65.6875  66.6875  67.4375
  63.6875  67.4375  52.75    68.1875]",75,[1.74428325e+09],1744283281.219549,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.1938241209208867,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,75,-4592064833075157467,"[ 59.375   31.4375  50.0625  59.3125  29.375   46.5     57.0625  91.5
  31.6875  43.      17.6875 100.625   35.1875  51.5625  57.6875  39.5
  57.3125  35.5     82.6875 111.9375 157.625   71.9375  77.5625  84.9375
  59.125   78.     178.6875  76.8125  87.0625 125.9375  67.6875 115.4375
 109.     104.9375  99.5625  93.8125]",76,[1.74428355e+09],1744283619.5790765,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.14030903934125943,[0.398 0.762 0.324 0.    0.332 0.606],0,76,-4592064833075157467,"[ 79.      61.6875  54.375   55.6875  29.9375  71.625   57.4375  89.375
  49.1875  43.375   17.1875  93.8125  43.5     46.5     54.3125  44.3125
  61.75    40.8125  60.0625  84.125  130.4375  56.25    42.4375  73.3125
  54.1875  56.3125 107.75    70.      47.5     56.6875  58.875   72.6875
  63.8125  94.875  124.4375  68.6875]",77,[1.74428385e+09],1744283898.5507207,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.4658910132221778,[0.398 0.762 0.324 0.    0.332 0.606],0,77,-4592064833075157467,"[ 73.625   87.8125  88.125  119.875   78.875  166.4375 130.3125 167.5625
  73.625   82.0625  65.625  141.625   68.8125  86.1875  79.9375  71.4375
  86.4375  61.125   91.125  110.3125  72.0625  95.5     77.3125 118.3125
 134.3125  80.5625 176.75   127.3125  93.8125 148.125  113.5    134.0625
 104.375  115.875   73.25   108.0625]",78,[1.74428415e+09],1744284183.3018837,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.01657608206632324,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,78,-4592064833075157467,"[ 73.9375  84.875   91.375  126.125   67.3125 157.25   360.3125 166.0625
  74.375   79.1875  87.375  133.0625  71.125   86.75    81.3125  65.875
  88.5     63.25    91.625  111.375   68.9375 103.375   80.375  125.
 129.4375  89.25   177.75   124.     123.6875 101.875  126.4375 139.625
 106.5625 113.25    70.875  109.9375]",79,[1.74428445e+09],1744284483.416261,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.4607636248668538,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,79,-4592064833075157467,"[ 80.1875  44.3125  58.875   58.1875  32.      54.25    61.8125  85.125
  34.0625  40.75    21.8125  92.375   50.8125  51.5625  55.0625  50.
  50.5625  43.9375  70.6875  82.8125  82.0625  65.      67.25    71.5
  58.75    60.1875 106.5     81.625   71.375   62.875   66.1875  49.4375
  68.875   68.6875  80.75    82.0625]",80,[1.74428475e+09],1744284785.3855667,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.2524998601718455,[0.26865 0.51435 0.2187  0.      0.2241  0.40905],0,80,-4592064833075157467,"[39.1875 24.     38.     61.0625 33.0625 47.6875 47.6875 94.75   34.
 39.75   21.8125 88.9375 49.75   48.     46.375  42.1875 34.6875 32.375
 40.875  55.0625 54.875  62.6875 30.25   66.8125 57.75   40.5    97.4375
 81.4375 48.5    65.25   59.0625 39.375  52.625  68.5625 37.375  60.    ]",81,[1.74428505e+09],1744285076.0559692,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.7428456563566952,[0.26865 0.51435 0.2187  0.      0.2241  0.40905],0,81,-4592064833075157467,"[100.625   82.625   99.1875 126.75    74.1875 178.5625 376.1875 163.3125
  89.      96.5     91.375  230.375   89.25    82.5625  77.3125  59.0625
  86.0625  75.75    80.6875 112.      60.5625 102.6875  76.8125 152.8125
 142.5     98.4375 169.4375 132.9375 116.1875 106.6875 124.4375 161.0625
  93.     127.4375  74.0625 102.6875]",82,[1.74428535e+09],1744285374.0986416,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.017135841750381485,[0.26865 0.51435 0.2187  0.      0.2241  0.40905],0,82,-4592064833075157467,"[ 80.625   81.5     77.4375 126.125   72.0625 197.4375 160.3125 164.75
  82.1875  77.6875 107.5    151.375   82.5     83.3125  79.125   62.8125
  85.      60.125   81.875  105.1875  71.625  101.75    84.125  144.4375
 136.8125  90.3125 163.375  131.1875 102.9375 163.4375 126.4375 163.4375
  91.8125 131.75    67.6875 101.125 ]",83,[1.74428565e+09],1744285674.489083,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.011330537818512195,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,83,-4592064833075157467,"[  78.625    94.125    83.0625  120.875    63.25    192.75    404.375
  164.8125   82.       85.4375   89.1875  155.5625   68.9375   86.5625
   88.625    74.1875 2118.125    68.1875   76.75    102.6875   60.9375
   96.5625   69.4375  126.0625  131.1875   93.375   177.6875  128.5625
  101.6875  173.625   111.4375  167.5     100.875   122.1875   67.125
   99.4375]",84,[1.74428595e+09],1744285974.2800016,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
-0.7883015008051117,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,84,-4592064833075157467,"[41.625  19.6875 36.9375 54.375  33.5    49.0625 54.9375 92.4375 32.9375
 46.5    18.375  90.625  38.5625 46.625  48.125  41.8125 54.75   46.625
 38.3125 34.5    45.4375 60.6875 28.5625 59.25   63.5625 34.4375 87.625
 77.1875 49.1875 38.9375 47.625  43.     44.9375 50.625  39.3125 48.875 ]",85,[1.74428625e+09],1744286269.7672296,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
0.49279162887664285,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,85,-4592064833075157467,"[ 61.9375  29.3125  44.25    55.3125  32.875   50.      47.5625  92.5
  31.8125  45.8125  17.75    95.125   40.      44.8125  45.1875  42.9375
  53.      33.875  107.875  100.8125 186.875   68.4375  83.75   254.6875
  58.125   87.3125 195.625   69.      99.0625 177.875  107.625  152.125
 168.6875 122.4375  64.375   95.125 ]",86,[1.74428655e+09],1744286639.6775029,1,experiments/online/E6/P4/poisson6.xlsx,6,0,300,P4,Poisson6
