S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_10:210		Capture_11:211		Capture_12:212		Capture_13:213		
700.516	-2	700.516	0	700.516	1	700.516	10	700.516	24	700.516	34	700.516	66	700.516	97	700.516	125	700.516	154	700.516	165	700.516	178	700.516	183	700.516	182	
701.004	1	701.004	0	701.004	0	701.004	11	701.004	27	701.004	35	701.004	70	701.004	99	701.004	127	701.004	161	701.004	173	701.004	183	701.004	189	701.004	196	
701.492	-2	701.492	0	701.492	-1	701.492	9	701.492	20	701.492	38	701.492	65	701.492	98	701.492	133	701.492	164	701.492	175	701.492	189	701.492	186	701.492	191	
701.98	-2	701.98	-1	701.98	2	701.98	6	701.98	17	701.98	36	701.98	70	701.98	104	701.98	138	701.98	162	701.98	180	701.98	189	701.98	193	701.98	195	
702.468	-3	702.468	2.5	702.468	2	702.468	8	702.468	21	702.468	41	702.468	73	702.468	109	702.468	144	702.468	172	702.468	186.5	702.468	200.5	702.468	200.5	702.468	203.5	
702.956	-4	702.956	6	702.956	2	702.956	10	702.956	25	702.956	46	702.956	76	702.956	114	702.956	150	702.956	182	702.956	193	702.956	212	702.956	208	702.956	212	
703.444	-2	703.444	0	703.444	4	703.444	9	703.444	28	703.444	45	703.444	79	703.444	114	703.444	151	703.444	183	703.444	198	703.444	211	703.444	218	703.444	217	
703.932	3	703.932	-3	703.932	3	703.932	12	703.932	26	703.932	44	703.932	81	703.932	121	703.932	157	703.932	188	703.932	207	703.932	217	703.932	220	703.932	225	
704.42	-2	704.42	1	704.42	1	704.42	12	704.42	32	704.42	47	704.42	87	704.42	122	704.42	157	704.42	194	704.42	210	704.42	224	704.42	228	704.42	228	
704.908	2	704.908	2	704.908	1	704.908	15	704.908	30	704.908	51	704.908	86	704.908	125	704.908	165	704.908	204	704.908	213	704.908	226	704.908	234	704.908	236	
705.396	-4	705.396	-3	705.396	0	705.396	14	705.396	34	705.396	52	705.396	91	705.396	132	705.396	176	705.396	208	705.396	224	705.396	240	705.396	247	705.396	251	
705.884	-2	705.884	0	705.884	0	705.884	10	705.884	30	705.884	50	705.884	91	705.884	136	705.884	175	705.884	216	705.884	231	705.884	242	705.884	245	705.884	250	
706.372	-4	706.372	1	706.372	-1	706.372	10	706.372	32	706.372	53	706.372	96	706.372	139	706.372	180	706.372	220	706.372	241	706.372	250	706.372	256	706.372	259	
706.86	2	706.86	3	706.86	3	706.86	16	706.86	32	706.86	55	706.86	100	706.86	141	706.86	188	706.86	231	706.86	243	706.86	260	706.86	265	706.86	264	
707.348	-1	707.348	-2	707.348	2	707.348	19	707.348	33	707.348	56	707.348	104	707.348	145	707.348	197	707.348	232	707.348	250	707.348	266	707.348	272	707.348	275	
707.836	4	707.836	-1	707.836	2	707.836	16	707.836	34	707.836	52	707.836	105	707.836	153	707.836	199	707.836	239	707.836	258	707.836	274	707.836	276	707.836	282	
708.325	1	708.325	1	708.325	4	708.325	15	708.325	36	708.325	56	708.325	110	708.325	154	708.325	201	708.325	245	708.325	263	708.325	282	708.325	283	708.325	285	
708.813	1	708.813	1	708.813	1	708.813	23	708.813	37	708.813	65	708.813	117	708.813	166	708.813	213	708.813	258	708.813	281	708.813	293	708.813	299	708.813	300	
709.301	-2	709.301	1	709.301	1	709.301	16	709.301	38	709.301	66	709.301	116	709.301	169	709.301	221	709.301	267	709.301	281	709.301	297	709.301	302	709.301	306	
709.789	2	709.789	-4	709.789	6	709.789	19	709.789	41	709.789	62	709.789	119	709.789	172	709.789	220	709.789	269	709.789	287	709.789	301	709.789	310	709.789	308	
710.277	0	710.277	-5	710.277	3	710.277	14	710.277	44	710.277	65	710.277	119	710.277	179	710.277	222	710.277	277	710.277	295	710.277	309	710.277	315	710.277	317	
710.766	-3	710.766	1	710.766	3	710.766	16	710.766	38	710.766	68	710.766	128	710.766	179	710.766	235	710.766	289	710.766	307	710.766	320	710.766	325	710.766	336	
711.254	-3	711.254	-2	711.254	2	711.254	17	711.254	45	711.254	76	711.254	128	711.254	189	711.254	247	711.254	291	711.254	312	711.254	329	711.254	336	711.254	341	
711.742	6	711.742	-1	711.742	4	711.742	21	711.742	47	711.742	78	711.742	134	711.742	196	711.742	253	711.742	302	711.742	325	711.742	344	711.742	352	711.742	350	
712.231	0	712.231	3	712.231	3	712.231	23	712.231	46	712.231	79	712.231	135	712.231	200	712.231	262	712.231	314	712.231	337	712.231	353	712.231	356	712.231	363	
712.719	-5	712.719	3	712.719	2	712.719	18	712.719	47	712.719	79	712.719	144	712.719	199	712.719	257	712.719	314	712.719	343	712.719	354	712.719	365	712.719	369	
713.207	-1	713.207	-3	713.207	5	713.207	23	713.207	52	713.207	82	713.207	144	713.207	210	713.207	275	713.207	327	713.207	350	713.207	368	713.207	376	713.207	382	
713.696	1	713.696	-4	713.696	0	713.696	22	713.696	50	713.696	84	713.696	149	713.696	213	713.696	279	713.696	332	713.696	353	713.696	374	713.696	384	713.696	387	
714.184	1	714.184	3	714.184	1	714.184	18	714.184	50	714.184	85	714.184	154	714.184	222	714.184	286	714.184	341	714.184	368	714.184	387	714.184	390	714.184	396	
714.672	6	714.672	2	714.672	4	714.672	24	714.672	55	714.672	89	714.672	157	714.672	229	714.672	293	714.672	360	714.672	382	714.672	395	714.672	410	714.672	405	
715.161	-6	715.161	-4	715.161	1	715.161	22	715.161	51	715.161	88	715.161	158	715.161	233	715.161	292	715.161	360	715.161	375	715.161	401	715.161	410	715.161	408	
715.649	1	715.649	-2	715.649	3	715.649	24	715.649	53	715.649	89	715.649	167	715.649	242	715.649	308	715.649	369	715.649	395	715.649	416	715.649	425	715.649	427	
716.138	-2	716.138	-1	716.138	2	716.138	26	716.138	60	716.138	95	716.138	171	716.138	242	716.138	318	716.138	381	716.138	404	716.138	434	716.138	433	716.138	440	
716.626	3	716.626	-1	716.626	6	716.626	24	716.626	61	716.626	95	716.626	173	716.626	251	716.626	324	716.626	389	716.626	415	716.626	436	716.626	444	716.626	450	
717.114	-5	717.114	1	717.114	2	717.114	27	717.114	56	717.114	97	717.114	175	717.114	255	717.114	332	717.114	395	717.114	421	717.114	446	717.114	454	717.114	464	
717.603	-2	717.603	-3	717.603	2	717.603	26	717.603	60	717.603	99	717.603	177	717.603	262	717.603	332	717.603	398	717.603	426	717.603	454	717.603	462	717.603	465	
718.091	0	718.091	1	718.091	3	718.091	32	718.091	67	718.091	105	718.091	187	718.091	267	718.091	344	718.091	412	718.091	436	718.091	460	718.091	470	718.091	475	
718.58	-3	718.58	-1	718.58	6	718.58	29	718.58	65	718.58	106	718.58	191	718.58	278	718.58	351	718.58	425	718.58	453	718.58	476	718.58	492	718.58	493	
719.068	0	719.068	-2	719.068	-2	719.068	29	719.068	66	719.068	111	719.068	193	719.068	279	719.068	358	719.068	434	719.068	463	719.068	483	719.068	499	719.068	500	
719.557	-1	719.557	-3	719.557	7	719.557	33	719.557	69	719.557	108	719.557	190	719.557	281	719.557	359	719.557	432	719.557	463	719.557	488	719.557	493	719.557	499	
720.046	-1	720.046	4	720.046	5	720.046	32	720.046	69	720.046	111	720.046	203	720.046	293	720.046	371	720.046	441	720.046	474	720.046	504	720.046	508	720.046	507	
720.534	-1	720.534	3	720.534	7	720.534	31	720.534	74	720.534	114	720.534	206	720.534	296	720.534	382	720.534	459	720.534	487	720.534	511	720.534	525	720.534	526	
721.023	-4	721.023	-3	721.023	4	721.023	32	721.023	75	721.023	116	721.023	205	721.023	292	721.023	380	721.023	454	721.023	496	721.023	515	721.023	530	721.023	534	
721.511	-1	721.511	0	721.511	7	721.511	34	721.511	79	721.511	123	721.511	214	721.511	308	721.511	388	721.511	461	721.511	498	721.511	529	721.511	535	721.511	547	
722	2	722	1	722	6	722	34	722	80	722	123	722	215	722	306	722	392	722	472	722	506	722	533	722	540	722	549	
722.488	3	722.488	2	722.488	3	722.488	35	722.488	80	722.488	125	722.488	220	722.488	314	722.488	403	722.488	476	722.488	510	722.488	541	722.488	556	722.488	559	
722.977	0	722.977	0	722.977	7	722.977	40	722.977	79	722.977	128	722.977	222	722.977	314	722.977	414	722.977	486	722.977	521	722.977	545	722.977	560	722.977	560	
723.466	-2	723.466	-7	723.466	4	723.466	34	723.466	78	723.466	129	723.466	226	723.466	322	723.466	411	723.466	496	723.466	520	723.466	552	723.466	561	723.466	567	
723.954	-3	723.954	-1	723.954	6	723.954	34	723.954	84	723.954	129	723.954	230	723.954	326	723.954	413	723.954	499	723.954	530	723.954	554	723.954	566	723.954	572	
724.443	-6	724.443	2	724.443	6	724.443	37	724.443	84	724.443	132	724.443	236	724.443	330	724.443	423	724.443	503	724.443	544	724.443	569	724.443	580	724.443	581	
724.932	3	724.932	3	724.932	5	724.932	41	724.932	85	724.932	138	724.932	243	724.932	336	724.932	429	724.932	511	724.932	543	724.932	571	724.932	589	724.932	592	
725.421	-4	725.421	-3	725.421	2	725.421	37	725.421	79	725.421	137	725.421	238	725.421	334	725.421	430	725.421	511	725.421	539	725.421	570	725.421	582	725.421	581	
725.909	-2	725.909	-2	725.909	3	725.909	37	725.909	89	725.909	140	725.909	245	725.909	342	725.909	435	725.909	521	725.909	552	725.909	583	725.909	595	725.909	601	
726.398	2	726.398	-2	726.398	8	726.398	42	726.398	87	726.398	141	726.398	245	726.398	346	726.398	436	726.398	517	726.398	561	726.398	588	726.398	598	726.398	605	
726.887	0	726.887	-4	726.887	5	726.887	43	726.887	90	726.887	142	726.887	253	726.887	353	726.887	442	726.887	525	726.887	560	726.887	585	726.887	601	726.887	604	
727.375	-2	727.375	5	727.375	3	727.375	47	727.375	98	727.375	150	727.375	260	727.375	355	727.375	449	727.375	535	727.375	564	727.375	590	727.375	610	727.375	612	
727.864	-2	727.864	-2	727.864	8	727.864	40	727.864	95	727.864	149	727.864	260	727.864	367	727.864	461	727.864	536	727.864	574	727.864	605	727.864	613	727.864	621	
728.353	-4	728.353	1	728.353	6	728.353	47	728.353	100	728.353	156	728.353	266	728.353	368	728.353	465	728.353	551	728.353	591	728.353	613	728.353	629	728.353	628	
728.842	5	728.842	-1	728.842	4	728.842	47	728.842	96	728.842	159	728.842	272	728.842	370	728.842	463	728.842	551	728.842	584	728.842	613	728.842	626	728.842	629	
729.331	3	729.331	1	729.331	5	729.331	45	729.331	105	729.331	158	729.331	275	729.331	382	729.331	474	729.331	552	729.331	588	729.331	623	729.331	633	729.331	631	
729.819	0	729.819	-2	729.819	7	729.819	47	729.819	102	729.819	159	729.819	278	729.819	378	729.819	473	729.819	556	729.819	589	729.819	620	729.819	638	729.819	633	
730.308	0	730.308	0	730.308	2	730.308	48	730.308	103	730.308	162	730.308	279	730.308	390	730.308	482	730.308	564	730.308	598	730.308	627	730.308	642	730.308	640	
730.797	-1	730.797	3	730.797	9	730.797	48	730.797	108	730.797	172	730.797	288	730.797	390	730.797	491	730.797	577	730.797	610	730.797	632	730.797	648	730.797	651	
731.286	3	731.286	3	731.286	8	731.286	52	731.286	110	731.286	174	731.286	289	731.286	398	731.286	490	731.286	573	731.286	602	731.286	638	731.286	647	731.286	649	
731.775	-2	731.775	-1	731.775	11	731.775	53	731.775	111	731.775	174	731.775	286	731.775	399	731.775	494	731.775	575	731.775	601	731.775	631	731.775	644	731.775	649	
732.264	-1	732.264	2	732.264	5	732.264	53	732.264	113	732.264	174	732.264	294	732.264	406	732.264	507	732.264	579	732.264	617	732.264	649	732.264	655	732.264	664	
732.753	1	732.753	-1	732.753	10	732.753	55	732.753	118	732.753	176	732.753	299	732.753	411	732.753	499	732.753	584	732.753	620	732.753	650	732.753	655	732.753	665	
733.242	7	733.242	2	733.242	12	733.242	57	733.242	120	733.242	187	733.242	306	733.242	418	733.242	511	733.242	596	733.242	629	733.242	656	733.242	666	733.242	670	
733.73	-5	733.73	-2	733.73	6	733.73	50	733.73	120	733.73	183	733.73	307	733.73	418	733.73	509	733.73	589	733.73	623	733.73	648	733.73	659	733.73	669	
734.219	-2	734.219	-2	734.219	9	734.219	55	734.219	119	734.219	191	734.219	316	734.219	418	734.219	523	734.219	606	734.219	637	734.219	671	734.219	671	734.219	674	
734.708	2	734.708	-2	734.708	13	734.708	58	734.708	121	734.708	185	734.708	314	734.708	420	734.708	521	734.708	605	734.708	637	734.708	660	734.708	668	734.708	676	
735.197	5	735.197	-2	735.197	9	735.197	61	735.197	122	735.197	197	735.197	321	735.197	437	735.197	535	735.197	620	735.197	647	735.197	672	735.197	686	735.197	688	
735.686	3	735.686	-2	735.686	8	735.686	59	735.686	126	735.686	192	735.686	321	735.686	432	735.686	530	735.686	610	735.686	641	735.686	677	735.686	682	735.686	688	
736.175	-2	736.175	1	736.175	11	736.175	60	736.175	130	736.175	200	736.175	323	736.175	440	736.175	537	736.175	621	736.175	649	736.175	680	736.175	692	736.175	691	
736.664	0	736.664	-3	736.664	6	736.664	64	736.664	127	736.664	202	736.664	326	736.664	442	736.664	540	736.664	621	736.664	649	736.664	681	736.664	695	736.664	691	
737.153	-2	737.153	0	737.153	11	737.153	62	737.153	129	737.153	201	737.153	331	737.153	442	737.153	541	737.153	627	737.153	657	737.153	689	737.153	691	737.153	698	
737.642	3	737.642	0	737.642	9	737.642	67	737.642	134	737.642	202	737.642	333	737.642	446	737.642	549	737.642	629	737.642	664	737.642	688	737.642	707	737.642	703	
738.131	-5	738.131	-2	738.131	5	738.131	60	738.131	128	738.131	200	738.131	334	738.131	448	738.131	554	738.131	638	738.131	674	738.131	697	738.131	709	738.131	711	
738.62	-1	738.62	0	738.62	10	738.62	61	738.62	130	738.62	199	738.62	329	738.62	447	738.62	545	738.62	631	738.62	663	738.62	692	738.62	701	738.62	710	
739.109	1	739.109	0	739.109	11	739.109	60	739.109	133	739.109	205	739.109	330	739.109	451	739.109	553	739.109	631	739.109	670	739.109	704	739.109	712	739.109	713	
739.599	0	739.599	1	739.599	9	739.599	61	739.599	133	739.599	199	739.599	327	739.599	454	739.599	555	739.599	642	739.599	679	739.599	702	739.599	711	739.599	719	
740.088	-2	740.088	-1	740.088	10	740.088	65	740.088	129	740.088	205	740.088	334	740.088	451	740.088	554	740.088	635	740.088	670	740.088	701	740.088	709	740.088	713	
740.577	0	740.577	2	740.577	8	740.577	60	740.577	131	740.577	198	740.577	332	740.577	447	740.577	553	740.577	642	740.577	681	740.577	703	740.577	715	740.577	722	
741.066	-2	741.066	-1	741.066	10	741.066	60	741.066	129	741.066	199	741.066	327	741.066	445	741.066	549	741.066	641	741.066	679	741.066	705	741.066	721	741.066	720	
741.555	4	741.555	0	741.555	7	741.555	59	741.555	123	741.555	190	741.555	326	741.555	444	741.555	549	741.555	641	741.555	677	741.555	706	741.555	720	741.555	724	
742.044	1	742.044	4	742.044	5	742.044	57	742.044	124	742.044	185	742.044	317	742.044	437	742.044	550	742.044	634	742.044	672	742.044	712	742.044	712	742.044	721	
742.533	-3	742.533	0	742.533	8	742.533	55	742.533	111	742.533	181	742.533	313	742.533	436	742.533	537	742.533	636	742.533	664	742.533	700	742.533	708	742.533	715	
743.022	2	743.022	3	743.022	9	743.022	51	743.022	115	743.022	181	743.022	305	743.022	424	743.022	534	743.022	621	743.022	663	743.022	691	743.022	704	743.022	716	
743.511	-4	743.511	2	743.511	7	743.511	48	743.511	108	743.511	173	743.511	300	743.511	415	743.511	524	743.511	622	743.511	665	743.511	698	743.511	709	743.511	715	
744.001	0	744.001	3	744.001	4	744.001	44	744.001	101	744.001	163	744.001	289	744.001	407	744.001	520	744.001	616	744.001	655	744.001	687	744.001	702	744.001	702	
744.49	-2	744.49	0	744.49	7	744.49	44	744.49	96	744.49	162	744.49	281	744.49	399	744.49	510	744.49	609	744.49	648	744.49	682	744.49	695	744.49	709	
744.979	-1	744.979	1	744.979	9	744.979	42	744.979	94	744.979	153	744.979	267	744.979	381	744.979	491	744.979	593	744.979	638	744.979	670	744.979	682	744.979	688	
745.468	1	745.468	4	745.468	9	745.468	38	745.468	93	745.468	147	745.468	258	745.468	378	745.468	488	745.468	588	745.468	632	745.468	667	745.468	684	745.468	691	
745.957	1	745.957	-4	745.957	-1	745.957	35	745.957	83	745.957	141	745.957	251	745.957	362	745.957	472	745.957	575	745.957	620	745.957	656	745.957	673	745.957	681	
746.447	-4	746.447	2	746.447	3	746.447	31	746.447	75	746.447	121	746.447	232	746.447	338	746.447	451	746.447	558	746.447	600	746.447	642	746.447	655	746.447	656	
746.936	0	746.936	2	746.936	4	746.936	32	746.936	75	746.936	119	746.936	226	746.936	332	746.936	437	746.936	541	746.936	593	746.936	631	746.936	648	746.936	654	
747.425	1	747.425	-2	747.425	4	747.425	26	747.425	67	747.425	116	747.425	213	747.425	316	747.425	423	747.425	523	747.425	575	747.425	616	747.425	638	747.425	640	
747.914	2	747.914	-1	747.914	0	747.914	22	747.914	58	747.914	102	747.914	200	747.914	296	747.914	404	747.914	507	747.914	552	747.914	595	747.914	614	747.914	627	
748.403	-3	748.403	-1	748.403	5	748.403	23	748.403	61	748.403	94	748.403	185	748.403	284	748.403	390	748.403	497	748.403	544	748.403	584	748.403	602	748.403	611	
748.893	0	748.893	3	748.893	1	748.893	23	748.893	52	748.893	88	748.893	178	748.893	272	748.893	371	748.893	476	748.893	529	748.893	566	748.893	582	748.893	599	
749.382	-1	749.382	-3	749.382	0	749.382	17	749.382	44	749.382	75	749.382	166	749.382	253	749.382	349	749.382	448	749.382	501	749.382	542	749.382	559	749.382	572	
749.871	2	749.871	1	749.871	0	749.871	21	749.871	41	749.871	73	749.871	157	749.871	235	749.871	334	749.871	431	749.871	478	749.871	522	749.871	541	749.871	549	
750.361	-1	750.361	1	750.361	4	750.361	17	750.361	41	750.361	72	750.361	142	750.361	220	750.361	318	750.361	410	750.361	461	750.361	498	750.361	524	750.361	538	
750.85	-2	750.85	3	750.85	2	750.85	15	750.85	32	750.85	66	750.85	129	750.85	215	750.85	296	750.85	389	750.85	441	750.85	479	750.85	501	750.85	511	
751.339	1	751.339	-2	751.339	2	751.339	13	751.339	33	751.339	57	751.339	121	751.339	199	751.339	279	751.339	371	751.339	426	751.339	468	751.339	483	751.339	498	
751.829	-2	751.829	-1	751.829	-2	751.829	14	751.829	22	751.829	50	751.829	107	751.829	183	751.829	259	751.829	347	751.829	400	751.829	439	751.829	458	751.829	466	
752.318	0	752.318	-3	752.318	1	752.318	8	752.318	26	752.318	47	752.318	101	752.318	169	752.318	245	752.318	332	752.318	380	752.318	418	752.318	441	752.318	455	
752.807	0	752.807	-3	752.807	5	752.807	6	752.807	24	752.807	46	752.807	92	752.807	156	752.807	232	752.807	310	752.807	359	752.807	397	752.807	416	752.807	424	
753.297	6	753.297	0	753.297	1	753.297	10	753.297	23	753.297	42	753.297	87	753.297	147	753.297	210	753.297	291	753.297	339	753.297	375	753.297	397	753.297	400	
753.786	-2	753.786	-4	753.786	-2	753.786	8	753.786	24	753.786	40	753.786	82	753.786	134	753.786	204	753.786	276	753.786	323	753.786	358	753.786	380	753.786	387	
754.275	-3	754.275	-3	754.275	-1	754.275	2	754.275	21	754.275	36	754.275	69	754.275	128	754.275	183	754.275	257	754.275	302	754.275	335	754.275	350	754.275	361	
754.765	2	754.765	-1	754.765	5	754.765	9	754.765	19	754.765	29	754.765	66	754.765	120	754.765	174	754.765	246	754.765	285	754.765	324	754.765	339	754.765	347	
755.254	-3	755.254	-1	755.254	-4	755.254	4	755.254	12	755.254	27	755.254	62	755.254	104	755.254	161	755.254	226	755.254	259	755.254	294	755.254	314	755.254	322	
755.743	1	755.743	0	755.743	1	755.743	3	755.743	13	755.743	28	755.743	58	755.743	101	755.743	149	755.743	210	755.743	248	755.743	277	755.743	291	755.743	302	
756.233	-2	756.233	1	756.233	-2	756.233	5	756.233	15	756.233	25	756.233	51	756.233	92	756.233	136	756.233	198	756.233	236	756.233	260	756.233	280	756.233	286	
756.722	1	756.722	1	756.722	0	756.722	5	756.722	12	756.722	22	756.722	53	756.722	84	756.722	128	756.722	186	756.722	219	756.722	248	756.722	261	756.722	271	
757.212	0	757.212	6	757.212	-1	757.212	8	757.212	13	757.212	20	757.212	48	757.212	79	757.212	117	757.212	170	757.212	203	757.212	231	757.212	245	757.212	251	
757.701	-2	757.701	-1	757.701	-3	757.701	6	757.701	12	757.701	20	757.701	40	757.701	72	757.701	110	757.701	163	757.701	190	757.701	216	757.701	234	757.701	236	
758.19	0	758.19	-5	758.19	1	758.19	3	758.19	11	758.19	20	758.19	40	758.19	64	758.19	104	758.19	149	758.19	177	758.19	201	758.19	214	758.19	220	
758.68	-6	758.68	-2	758.68	1	758.68	4	758.68	7	758.68	13	758.68	35	758.68	62	758.68	96	758.68	138	758.68	164	758.68	185	758.68	200	758.68	206	
759.169	1	759.169	0	759.169	5	759.169	2	759.169	11	759.169	20	759.169	36	759.169	61	759.169	87	759.169	130	759.169	156	759.169	174	759.169	188	759.169	197	
759.659	2	759.659	4	759.659	0	759.659	1	759.659	9	759.659	16	759.659	30	759.659	55	759.659	84	759.659	117	759.659	140	759.659	163	759.659	173	759.659	186	
760.148	4	760.148	-1	760.148	1	760.148	2	760.148	9	760.148	11	760.148	30	760.148	48	760.148	75	760.148	111	760.148	131	760.148	150	760.148	161	760.148	173	
760.638	-6	760.638	1	760.638	2	760.638	6	760.638	8	760.638	10	760.638	27	760.638	47	760.638	74	760.638	104	760.638	124	760.638	144	760.638	151	760.638	156	
761.127	0	761.127	2	761.127	1	761.127	-1	761.127	-1	761.127	8	761.127	30	761.127	42	761.127	65	761.127	94	761.127	118	761.127	129	761.127	144	761.127	152	
761.617	-1	761.617	2	761.617	0	761.617	-2	761.617	2	761.617	7	761.617	22	761.617	37	761.617	55	761.617	87	761.617	106	761.617	123	761.617	131	761.617	136	
762.106	2	762.106	-3	762.106	-3	762.106	2	762.106	3	762.106	3	762.106	19	762.106	32	762.106	59	762.106	79	762.106	100	762.106	113	762.106	115	762.106	126	
762.596	-3	762.596	-3	762.596	0	762.596	1	762.596	6	762.596	8	762.596	20	762.596	38	762.596	58	762.596	78	762.596	93	762.596	110	762.596	110	762.596	116	
763.085	-3	763.085	-3	763.085	-1	763.085	-4	763.085	2	763.085	4	763.085	14	763.085	32	763.085	44	763.085	70	763.085	86	763.085	100	763.085	106	763.085	115	
763.575	0	763.575	-2	763.575	-2	763.575	3	763.575	6	763.575	8	763.575	16	763.575	28	763.575	45	763.575	65	763.575	80	763.575	90	763.575	100	763.575	102	
764.064	1	764.064	-4	764.064	-1	764.064	4	764.064	3	764.064	10	764.064	14	764.064	26	764.064	47	764.064	63	764.064	75	764.064	82	764.064	88	764.064	96	
764.554	-2	764.554	-6	764.554	-1	764.554	-1	764.554	2	764.554	2	764.554	18	764.554	29	764.554	36	764.554	55	764.554	70	764.554	82	764.554	85	764.554	92	
765.043	2	765.043	1	765.043	3	765.043	3	765.043	5	765.043	8	765.043	17	765.043	28	765.043	39	765.043	50	765.043	65	765.043	79	765.043	81	765.043	88	
765.533	-1	765.533	-1	765.533	0	765.533	3	765.533	-2	765.533	8	765.533	13	765.533	25	765.533	33	765.533	53	765.533	62	765.533	72	765.533	80	765.533	81	
766.022	3	766.022	2	766.022	-1	766.022	3	766.022	4	766.022	7	766.022	11	766.022	24	766.022	33	766.022	48	766.022	58	766.022	65	766.022	71	766.022	73	
766.512	3	766.512	-2	766.512	-1	766.512	-1	766.512	0	766.512	5	766.512	12	766.512	19	766.512	28	766.512	42	766.512	56	766.512	65	766.512	64	766.512	70	
767.001	-6	767.001	1	767.001	-1	767.001	-1	767.001	-1	767.001	5	767.001	10	767.001	19	767.001	33	767.001	40	767.001	51	767.001	55	767.001	65	767.001	63	
767.491	0	767.491	0	767.491	-2	767.491	-1	767.491	1	767.491	3	767.491	10	767.491	14	767.491	30	767.491	39	767.491	44	767.491	50	767.491	53	767.491	62	
767.981	-5	767.981	-1	767.981	-2	767.981	-2	767.981	1	767.981	1	767.981	7	767.981	15	767.981	22	767.981	31	767.981	42	767.981	48	767.981	52	767.981	53	
768.47	1	768.47	-2	768.47	0	768.47	0	768.47	4	768.47	8	768.47	8	768.47	15	768.47	22	768.47	32	768.47	42	768.47	47	768.47	51	768.47	51	
768.96	-3	768.96	-1	768.96	1	768.96	3	768.96	4	768.96	1	768.96	11	768.96	12	768.96	23	768.96	29	768.96	36	768.96	44	768.96	47	768.96	53	
769.449	1	769.449	-2	769.449	1	769.449	-2	769.449	2	769.449	-1	769.449	4	769.449	11	769.449	20	769.449	30	769.449	32	769.449	36	769.449	36	769.449	40	
769.939	-2	769.939	-3	769.939	0	769.939	1	769.939	4	769.939	6	769.939	6	769.939	12	769.939	15	769.939	29	769.939	36	769.939	42	769.939	41	769.939	43	
770.428	3	770.428	1	770.428	0	770.428	-1	770.428	1	770.428	3	770.428	6	770.428	14	770.428	14	770.428	29	770.428	34	770.428	41	770.428	39	770.428	41	
770.918	3	770.918	3	770.918	6	770.918	0	770.918	0	770.918	-2	770.918	6	770.918	8	770.918	19	770.918	23	770.918	35	770.918	36	770.918	39	770.918	36	
771.408	-1	771.408	5	771.408	1	771.408	-2	771.408	0	771.408	0	771.408	4	771.408	6	771.408	14	771.408	25	771.408	26	771.408	28	771.408	30	771.408	38	
771.897	0	771.897	-4	771.897	-9	771.897	0	771.897	-4	771.897	2	771.897	1	771.897	8	771.897	14	771.897	21	771.897	25	771.897	26	771.897	28	771.897	33	
772.387	2	772.387	2	772.387	-3	772.387	1	772.387	0	772.387	4	772.387	5	772.387	10	772.387	13	772.387	24	772.387	27	772.387	30	772.387	30	772.387	31	
772.877	-1	772.877	-2	772.877	-3	772.877	-3	772.877	0	772.877	-1	772.877	7	772.877	5	772.877	11	772.877	21	772.877	24	772.877	28	772.877	24	772.877	28	
773.366	1	773.366	4	773.366	-1	773.366	-2	773.366	5	773.366	5	773.366	3	773.366	7	773.366	15	773.366	21	773.366	23	773.366	24	773.366	29	773.366	27	
773.856	0	773.856	4	773.856	3	773.856	2	773.856	2	773.856	5	773.856	6	773.856	5	773.856	11	773.856	16	773.856	20	773.856	27	773.856	26	773.856	26	
774.346	1	774.346	-6	774.346	-6	774.346	-4	774.346	-6	774.346	-6	774.346	2	774.346	7	774.346	7	774.346	16	774.346	18	774.346	17	774.346	22	774.346	19	
774.835	1	774.835	1	774.835	-2	774.835	-2	774.835	-1	774.835	-6	774.835	6	774.835	8	774.835	12	774.835	16	774.835	22	774.835	25	774.835	23	774.835	25	
775.325	3	775.325	3	775.325	1	775.325	2	775.325	4	775.325	4	775.325	7	775.325	6	775.325	11	775.325	19	775.325	17	775.325	19	775.325	23	775.325	24	
775.814	-4	775.814	2	775.814	-1	775.814	1	775.814	0	775.814	2	775.814	2	775.814	4	775.814	10	775.814	13	775.814	20	775.814	18	775.814	20	775.814	25	
776.304	0	776.304	2	776.304	3	776.304	2	776.304	-2	776.304	0	776.304	3	776.304	9	776.304	11	776.304	14	776.304	18	776.304	17	776.304	19	776.304	21	
776.794	1	776.794	6	776.794	-1	776.794	0	776.794	3	776.794	2	776.794	5	776.794	6	776.794	12	776.794	12	776.794	17	776.794	21	776.794	17	776.794	19	
777.283	1	777.283	-1	777.283	0	777.283	-1	777.283	0	777.283	-1	777.283	5	777.283	5	777.283	6	777.283	8	777.283	18	777.283	19	777.283	17	777.283	18	
777.773	-2	777.773	-1	777.773	2	777.773	2	777.773	-2	777.773	1	777.773	-2	777.773	4	777.773	10	777.773	12	777.773	12	777.773	14	777.773	14	777.773	17	
778.263	-1	778.263	-4	778.263	-1	778.263	0	778.263	1	778.263	1	778.263	6	778.263	7	778.263	6	778.263	11	778.263	15	778.263	18	778.263	16	778.263	20	
778.753	1	778.753	4	778.753	4	778.753	0	778.753	1	778.753	-2	778.753	5	778.753	7	778.753	10	778.753	8	778.753	15	778.753	17	778.753	14	778.753	16	
