S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_10:210		Capture_11:211		Capture_12:212		Capture_13:213		
707.348	3	707.348	5	707.348	4	707.348	27	707.348	57	707.348	104	707.348	188	707.348	278	707.348	366	707.348	450	707.348	487	707.348	525	707.348	558	707.348	598	
707.836	4	707.836	2	707.836	2	707.836	23	707.836	62	707.836	105	707.836	196	707.836	288	707.836	373	707.836	460	707.836	501	707.836	537	707.836	573	707.836	604	
708.325	1	708.325	-2	708.325	3	708.325	25	708.325	61	708.325	104	708.325	195	708.325	294	708.325	382	708.325	469	708.325	507	708.325	542	708.325	580	708.325	619	
708.813	0	708.813	1	708.813	5	708.813	21	708.813	66	708.813	113	708.813	205	708.813	308	708.813	391	708.813	488	708.813	525	708.813	568	708.813	608	708.813	644	
709.301	0	709.301	0	709.301	1	709.301	28	709.301	65	709.301	116	709.301	211	709.301	307	709.301	405	709.301	496	709.301	537	709.301	578	709.301	610	709.301	653	
709.789	4	709.789	2	709.789	-1	709.789	25	709.789	69	709.789	118	709.789	217	709.789	318	709.789	414	709.789	501	709.789	541	709.789	585	709.789	628	709.789	666	
710.277	-2	710.277	0	710.277	4	710.277	27	710.277	69	710.277	118	710.277	221	710.277	326	710.277	417	710.277	512	710.277	560	710.277	602	710.277	640	710.277	685	
710.766	-3	710.766	1	710.766	0	710.766	26	710.766	69	710.766	125	710.766	223	710.766	333	710.766	432	710.766	530	710.766	572	710.766	617	710.766	660	710.766	697	
711.254	2	711.254	-2	711.254	2	711.254	25	711.254	75	711.254	125	711.254	233	711.254	337	711.254	443	711.254	544	711.254	591	711.254	632	711.254	676	711.254	716	
711.742	2	711.742	0	711.742	3	711.742	32	711.742	81	711.742	130	711.742	238	711.742	352	711.742	450	711.742	554	711.742	607	711.742	653	711.742	693	711.742	732	
712.231	-2	712.231	0	712.231	-6	712.231	27	712.231	78	712.231	131	712.231	244	712.231	361	712.231	463	712.231	565	712.231	616	712.231	664	712.231	705	712.231	750	
712.719	2	712.719	2	712.719	3	712.719	27	712.719	78	712.719	135	712.719	242	712.719	363	712.719	465	712.719	573	712.719	612	712.719	659	712.719	708	712.719	746	
713.207	-2	713.207	-2	713.207	-1	713.207	28	713.207	79	713.207	134	713.207	259	713.207	367	713.207	484	713.207	591	713.207	632	713.207	684	713.207	727	713.207	770	
713.696	2	713.696	0	713.696	4	713.696	32	713.696	86	713.696	141	713.696	263	713.696	379	713.696	488	713.696	590	713.696	643	713.696	695	713.696	738	713.696	784	
714.184	4	714.184	8	714.184	2	714.184	30	714.184	87	714.184	142	714.184	267	714.184	387	714.184	502	714.184	605	714.184	657	714.184	701	714.184	748	714.184	800	
714.672	2	714.672	1	714.672	4	714.672	35	714.672	87	714.672	151	714.672	268	714.672	395	714.672	508	714.672	619	714.672	667	714.672	714	714.672	762	714.672	811	
715.161	-3	715.161	-2	715.161	0	715.161	31	715.161	86	715.161	149	715.161	272	715.161	397	715.161	507	715.161	617	715.161	673	715.161	719	715.161	765	715.161	812	
715.649	3	715.649	1	715.649	6	715.649	35	715.649	94	715.649	157	715.649	284	715.649	406	715.649	526	715.649	638	715.649	691	715.649	740	715.649	787	715.649	830	
716.138	2	716.138	5	716.138	2	716.138	35	716.138	95	716.138	158	716.138	288	716.138	417	716.138	531	716.138	647	716.138	701	716.138	747	716.138	800	716.138	840	
716.626	-2	716.626	-1	716.626	2	716.626	39	716.626	92	716.626	161	716.626	291	716.626	414	716.626	536	716.626	649	716.626	699	716.626	756	716.626	800	716.626	845	
717.114	2	717.114	0	717.114	1	717.114	42	717.114	94	717.114	163	717.114	297	717.114	428	717.114	549	717.114	665	717.114	716	717.114	766	717.114	816	717.114	867	
717.603	2	717.603	-1	717.603	4	717.603	37	717.603	97	717.603	162	717.603	294	717.603	429	717.603	551	717.603	656	717.603	718	717.603	764	717.603	809	717.603	863	
718.091	1	718.091	2	718.091	4	718.091	33	718.091	103	718.091	170	718.091	306	718.091	437	718.091	557	718.091	668	718.091	721	718.091	771	718.091	821	718.091	869	
718.58	-2	718.58	-1	718.58	2	718.58	41	718.58	102	718.58	173	718.58	310	718.58	444	718.58	568	718.58	682	718.58	740	718.58	788	718.58	838	718.58	884	
719.068	2	719.068	1	719.068	4	719.068	38	719.068	103	719.068	173	719.068	314	719.068	451	719.068	572	719.068	691	719.068	741	719.068	795	719.068	844	719.068	890	
719.557	-3	719.557	0	719.557	3	719.557	38	719.557	103	719.557	176	719.557	315	719.557	441	719.557	565	719.557	681	719.557	732	719.557	781	719.557	826	719.557	879	
720.046	1	720.046	3	720.046	4	720.046	41	720.046	106	720.046	177	720.046	321	720.046	451	720.046	578	720.046	688	720.046	736	720.046	791	720.046	836	720.046	886	
720.534	1	720.534	0	720.534	2	720.534	42	720.534	112	720.534	186	720.534	324	720.534	460	720.534	583	720.534	699	720.534	755	720.534	801	720.534	854	720.534	900	
721.023	-1	721.023	-2	721.023	0	721.023	43	721.023	112	721.023	184	721.023	326	721.023	457	721.023	580	721.023	690	721.023	748	721.023	796	721.023	844	721.023	897	
721.511	4	721.511	2	721.511	4	721.511	46	721.511	113	721.511	190	721.511	329	721.511	467	721.511	589	721.511	702	721.511	757	721.511	806	721.511	856	721.511	903	
722	0	722	-5	722	0	722	45	722	111	722	187	722	332	722	462	722	585	722	705	722	754	722	802	722	851	722	902	
722.488	1	722.488	3	722.488	5	722.488	48	722.488	117	722.488	194	722.488	337	722.488	468	722.488	594	722.488	707	722.488	759	722.488	809	722.488	856	722.488	907	
722.977	3	722.977	-2	722.977	4	722.977	49	722.977	119	722.977	192	722.977	337	722.977	469	722.977	587	722.977	703	722.977	754	722.977	803	722.977	853	722.977	899	
723.466	-2	723.466	-3	723.466	2	723.466	46	723.466	115	723.466	196	723.466	337	723.466	470	723.466	586	723.466	699	723.466	753	723.466	802	723.466	847	723.466	893	
723.954	1	723.954	-2	723.954	2	723.954	42	723.954	118	723.954	193	723.954	336	723.954	470	723.954	585	723.954	697	723.954	748	723.954	798	723.954	846	723.954	890	
724.443	-2	724.443	-1	724.443	1	724.443	47	724.443	117	724.443	186	724.443	341	724.443	473	724.443	586	724.443	695	724.443	752	724.443	799	724.443	850	724.443	898	
724.932	3	724.932	3	724.932	1	724.932	51	724.932	125	724.932	198	724.932	341	724.932	470	724.932	588	724.932	697	724.932	749	724.932	797	724.932	849	724.932	892	
725.421	-3	725.421	-2	725.421	6	725.421	45	725.421	117	725.421	190	725.421	327	725.421	462	725.421	576	725.421	686	725.421	736	725.421	788	725.421	834	725.421	879	
725.909	0	725.909	-2	725.909	1	725.909	45	725.909	121	725.909	190	725.909	332	725.909	463	725.909	583	725.909	687	725.909	738	725.909	792	725.909	833	725.909	875	
726.398	3	726.398	2	726.398	3	726.398	45	726.398	115	726.398	192	726.398	332	726.398	461	726.398	573	726.398	681	726.398	736	726.398	779	726.398	827	726.398	869	
726.887	-1	726.887	-2	726.887	4	726.887	46	726.887	115	726.887	191	726.887	328	726.887	456	726.887	566	726.887	676	726.887	723	726.887	771	726.887	817	726.887	856	
727.375	3	727.375	4	727.375	7	727.375	48	727.375	121	727.375	193	727.375	332	727.375	454	727.375	569	727.375	670	727.375	722	727.375	769	727.375	815	727.375	857	
727.864	-2	727.864	-1	727.864	0	727.864	44	727.864	112	727.864	190	727.864	322	727.864	451	727.864	560	727.864	666	727.864	717	727.864	759	727.864	807	727.864	854	
728.353	-2	728.353	-2	728.353	2	728.353	42	728.353	115	728.353	187	728.353	320	728.353	445	728.353	559	728.353	669	728.353	720	728.353	764	728.353	805	728.353	852	
728.842	3	728.842	7	728.842	7	728.842	49	728.842	114	728.842	184	728.842	318	728.842	438	728.842	548	728.842	655	728.842	703	728.842	747	728.842	790	728.842	832	
729.331	0	729.331	1	729.331	3	729.331	47	729.331	111	729.331	186	729.331	310	729.331	438	729.331	543	729.331	643	729.331	697	729.331	738	729.331	785	729.331	824	
729.819	0	729.819	3	729.819	3	729.819	42	729.819	106	729.819	175	729.819	304	729.819	423	729.819	531	729.819	638	729.819	676	729.819	727	729.819	772	729.819	817	
730.308	-1	730.308	-1	730.308	-1	730.308	39	730.308	103	730.308	171	730.308	297	730.308	417	730.308	523	730.308	625	730.308	673	730.308	719	730.308	760	730.308	803	
730.797	4	730.797	-4	730.797	6	730.797	42	730.797	105	730.797	169	730.797	296	730.797	415	730.797	515	730.797	620	730.797	670	730.797	715	730.797	756	730.797	798	
731.286	1	731.286	2	731.286	0	731.286	41	731.286	97	731.286	162	731.286	282	731.286	398	731.286	505	731.286	600	731.286	649	731.286	691	731.286	732	731.286	779	
731.775	2	731.775	2	731.775	4	731.775	36	731.775	94	731.775	153	731.775	271	731.775	378	731.775	487	731.775	589	731.775	630	731.775	683	731.775	721	731.775	762	
732.264	0	732.264	3	732.264	4	732.264	34	732.264	94	732.264	151	732.264	267	732.264	380	732.264	481	732.264	583	732.264	626	732.264	674	732.264	714	732.264	753	
732.753	6	732.753	7	732.753	2	732.753	31	732.753	88	732.753	145	732.753	259	732.753	369	732.753	465	732.753	568	732.753	611	732.753	656	732.753	700	732.753	737	
733.242	-3	733.242	2	733.242	3	733.242	35	733.242	83	733.242	140	733.242	247	733.242	358	733.242	457	733.242	553	733.242	598	733.242	648	733.242	688	733.242	729	
733.73	-3	733.73	-4	733.73	-3	733.73	29	733.73	76	733.73	129	733.73	232	733.73	337	733.73	437	733.73	531	733.73	580	733.73	622	733.73	666	733.73	706	
734.219	2	734.219	1	734.219	3	734.219	29	734.219	78	734.219	128	734.219	229	734.219	331	734.219	427	734.219	521	734.219	567	734.219	608	734.219	655	734.219	697	
734.708	7	734.708	-1	734.708	5	734.708	31	734.708	73	734.708	123	734.708	216	734.708	318	734.708	409	734.708	504	734.708	545	734.708	592	734.708	633	734.708	675	
735.197	-1	735.197	2	735.197	5	735.197	24	735.197	68	735.197	116	735.197	211	735.197	307	735.197	404	735.197	498	735.197	539	735.197	583	735.197	623	735.197	666	
735.686	5	735.686	-4	735.686	2	735.686	24	735.686	66	735.686	107	735.686	199	735.686	297	735.686	386	735.686	480	735.686	518	735.686	560	735.686	602	735.686	639	
736.175	4	736.175	5	736.175	5	736.175	20	736.175	64	736.175	103	736.175	194	736.175	285	736.175	370	736.175	459	736.175	503	736.175	548	736.175	590	736.175	632	
736.664	1	736.664	0	736.664	2	736.664	21	736.664	49	736.664	92	736.664	182	736.664	270	736.664	351	736.664	446	736.664	480	736.664	526	736.664	567	736.664	613	
737.153	5	737.153	6	737.153	5	737.153	22	737.153	53	737.153	91	737.153	174	737.153	255	737.153	344	737.153	425	737.153	468	737.153	514	737.153	552	737.153	594	
737.642	3	737.642	5	737.642	-1	737.642	15	737.642	48	737.642	87	737.642	162	737.642	242	737.642	330	737.642	410	737.642	450	737.642	494	737.642	532	737.642	579	
738.131	2	738.131	-2	738.131	-1	738.131	15	738.131	44	738.131	77	738.131	154	738.131	234	738.131	310	738.131	388	738.131	440	738.131	480	738.131	517	738.131	560	
738.62	0	738.62	-4	738.62	2	738.62	15	738.62	36	738.62	70	738.62	140	738.62	215	738.62	296	738.62	379	738.62	413	738.62	454	738.62	495	738.62	535	
739.109	-3	739.109	3	739.109	2	739.109	14	739.109	35	739.109	70	739.109	139	739.109	210	739.109	284	739.109	362	739.109	399	739.109	439	739.109	476	739.109	516	
739.599	0	739.599	3	739.599	1	739.599	14	739.599	40	739.599	70	739.599	132	739.599	200	739.599	268	739.599	342	739.599	382	739.599	425	739.599	463	739.599	502	
740.088	0	740.088	-2	740.088	2	740.088	12	740.088	28	740.088	56	740.088	115	740.088	186	740.088	251	740.088	321	740.088	360	740.088	398	740.088	442	740.088	478	
740.577	3	740.577	4	740.577	1	740.577	12	740.577	32	740.577	58	740.577	110	740.577	178	740.577	241	740.577	314	740.577	353	740.577	383	740.577	425	740.577	462	
741.066	1	741.066	2	741.066	2	741.066	9	741.066	29	741.066	53	741.066	108	741.066	169	741.066	229	741.066	294	741.066	332	741.066	367	741.066	400	741.066	439	
741.555	3	741.555	-1	741.555	1	741.555	8	741.555	25	741.555	50	741.555	99	741.555	161	741.555	216	741.555	281	741.555	315	741.555	355	741.555	388	741.555	425	
742.044	3	742.044	2	742.044	0	742.044	7	742.044	24	742.044	45	742.044	91	742.044	146	742.044	203	742.044	264	742.044	300	742.044	335	742.044	371	742.044	408	
742.533	1	742.533	-3	742.533	1	742.533	4	742.533	26	742.533	42	742.533	81	742.533	134	742.533	191	742.533	252	742.533	281	742.533	316	742.533	352	742.533	386	
743.022	-1	743.022	-1	743.022	0	743.022	10	743.022	20	743.022	37	743.022	78	743.022	127	743.022	181	743.022	238	743.022	268	743.022	296	743.022	330	743.022	364	
743.511	-1	743.511	-1	743.511	2	743.511	3	743.511	21	743.511	33	743.511	73	743.511	118	743.511	167	743.511	222	743.511	253	743.511	282	743.511	312	743.511	352	
744.001	1	744.001	1	744.001	1	744.001	4	744.001	16	744.001	35	744.001	65	744.001	109	744.001	159	744.001	212	744.001	239	744.001	265	744.001	299	744.001	331	
744.49	1	744.49	2	744.49	2	744.49	3	744.49	15	744.49	36	744.49	64	744.49	101	744.49	149	744.49	199	744.49	228	744.49	246	744.49	281	744.49	307	
744.979	-3	744.979	-3	744.979	-2	744.979	4	744.979	16	744.979	29	744.979	56	744.979	95	744.979	135	744.979	187	744.979	207	744.979	237	744.979	264	744.979	289	
745.468	-3	745.468	2	745.468	0	745.468	6	745.468	14	745.468	24	745.468	55	745.468	91	745.468	133	745.468	174	745.468	201	745.468	228	745.468	252	745.468	286	
745.957	2	745.957	-2	745.957	1	745.957	6	745.957	12	745.957	23	745.957	48	745.957	81	745.957	119	745.957	161	745.957	187	745.957	213	745.957	240	745.957	266	
746.447	1	746.447	-1	746.447	3	746.447	4	746.447	13	746.447	21	746.447	48	746.447	78	746.447	114	746.447	155	746.447	169	746.447	195	746.447	218	746.447	247	
746.936	-1	746.936	-2	746.936	-1	746.936	3	746.936	10	746.936	18	746.936	44	746.936	73	746.936	103	746.936	142	746.936	161	746.936	185	746.936	209	746.936	233	
747.425	5	747.425	4	747.425	1	747.425	5	747.425	11	747.425	25	747.425	41	747.425	69	747.425	101	747.425	135	747.425	154	747.425	176	747.425	198	747.425	223	
747.914	3	747.914	3	747.914	0	747.914	4	747.914	11	747.914	19	747.914	37	747.914	64	747.914	91	747.914	124	747.914	139	747.914	159	747.914	187	747.914	201	
748.403	6	748.403	5	748.403	2	748.403	6	748.403	15	748.403	18	748.403	37	748.403	61	748.403	85	748.403	119	748.403	138	748.403	156	748.403	174	748.403	199	
748.893	2	748.893	-2	748.893	3	748.893	2	748.893	11	748.893	14	748.893	33	748.893	57	748.893	77	748.893	111	748.893	122	748.893	144	748.893	164	748.893	179	
749.382	-2	749.382	1	749.382	2	749.382	1	749.382	5	749.382	12	749.382	30	749.382	50	749.382	72	749.382	99	749.382	113	749.382	130	749.382	146	749.382	167	
749.871	2	749.871	4	749.871	-2	749.871	5	749.871	8	749.871	12	749.871	31	749.871	48	749.871	69	749.871	92	749.871	112	749.871	123	749.871	139	749.871	159	
750.361	2	750.361	1	750.361	5	750.361	5	750.361	8	750.361	11	750.361	33	750.361	44	750.361	62	750.361	90	750.361	98	750.361	114	750.361	135	750.361	149	
750.85	2	750.85	1	750.85	-2	750.85	3	750.85	4	750.85	4	750.85	25	750.85	36	750.85	56	750.85	84	750.85	88	750.85	102	750.85	116	750.85	131	
751.339	3	751.339	5	751.339	4	751.339	4	751.339	9	751.339	12	751.339	24	751.339	37	751.339	53	751.339	75	751.339	89	751.339	101	751.339	116	751.339	132	
751.829	2	751.829	-3	751.829	0	751.829	3	751.829	4	751.829	7	751.829	20	751.829	34	751.829	49	751.829	69	751.829	76	751.829	91	751.829	105	751.829	120	
752.318	3	752.318	2	752.318	0	752.318	-1	752.318	4	752.318	8	752.318	19	752.318	34	752.318	45	752.318	66	752.318	73	752.318	90	752.318	98	752.318	114	
752.807	1	752.807	-3	752.807	-2	752.807	0	752.807	0	752.807	4	752.807	14	752.807	28	752.807	39	752.807	56	752.807	66	752.807	76	752.807	84	752.807	100	
753.297	-3	753.297	0	753.297	1	753.297	3	753.297	5	753.297	8	753.297	18	753.297	27	753.297	39	753.297	56	753.297	64	753.297	72	753.297	78	753.297	95	
753.786	-3	753.786	-1	753.786	-2	753.786	2	753.786	3	753.786	2	753.786	15	753.786	23	753.786	34	753.786	51	753.786	60	753.786	65	753.786	80	753.786	90	
754.275	3	754.275	3	754.275	3	754.275	3	754.275	8	754.275	6	754.275	15	754.275	25	754.275	35	754.275	49	754.275	58	754.275	67	754.275	77	754.275	82	
754.765	0	754.765	1	754.765	5	754.765	6	754.765	6	754.765	7	754.765	13	754.765	22	754.765	30	754.765	45	754.765	54	754.765	59	754.765	68	754.765	76	
755.254	0	755.254	2	755.254	-4	755.254	2	755.254	2	755.254	0	755.254	17	755.254	20	755.254	29	755.254	43	755.254	46	755.254	53	755.254	56	755.254	68	
755.743	4	755.743	1	755.743	4	755.743	2	755.743	1	755.743	12	755.743	15	755.743	21	755.743	33	755.743	42	755.743	48	755.743	53	755.743	54	755.743	72	
756.233	2	756.233	1	756.233	4	756.233	0	756.233	4	756.233	4	756.233	15	756.233	20	756.233	26	756.233	36	756.233	45	756.233	51	756.233	55	756.233	65	
756.722	5	756.722	0	756.722	3	756.722	0	756.722	4	756.722	4	756.722	10	756.722	14	756.722	24	756.722	33	756.722	38	756.722	46	756.722	51	756.722	56	
757.212	0	757.212	7	757.212	4	757.212	-1	757.212	7	757.212	6	757.212	10	757.212	15	757.212	22	757.212	32	757.212	36	757.212	40	757.212	44	757.212	52	
757.701	1	757.701	0	757.701	-3	757.701	2	757.701	2	757.701	5	757.701	6	757.701	17	757.701	23	757.701	29	757.701	35	757.701	42	757.701	43	757.701	52	
758.19	5	758.19	3	758.19	3	758.19	4	758.19	6	758.19	8	758.19	11	758.19	14	758.19	25	758.19	31	758.19	33	758.19	36	758.19	45	758.19	49	
758.68	-3	758.68	-3	758.68	-1	758.68	1	758.68	0	758.68	5	758.68	4	758.68	9	758.68	17	758.68	24	758.68	26	758.68	36	758.68	37	758.68	44	
759.169	-1	759.169	2	759.169	-1	759.169	-1	759.169	4	759.169	2	759.169	4	759.169	13	759.169	15	759.169	21	759.169	28	759.169	34	759.169	35	759.169	41	
759.659	2	759.659	-3	759.659	-3	759.659	0	759.659	4	759.659	0	759.659	10	759.659	14	759.659	16	759.659	21	759.659	28	759.659	33	759.659	32	759.659	40	
760.148	3	760.148	3	760.148	-2	760.148	5	760.148	3	760.148	7	760.148	12	760.148	12	760.148	18	760.148	23	760.148	24	760.148	29	760.148	33	760.148	37	
760.638	2	760.638	4	760.638	2	760.638	3	760.638	3	760.638	4	760.638	9	760.638	11	760.638	14	760.638	22	760.638	23	760.638	29	760.638	28	760.638	35	
761.127	2	761.127	1	761.127	-1	761.127	1	761.127	3	761.127	4	761.127	8	761.127	12	761.127	11	761.127	20	761.127	22	761.127	23	761.127	29	761.127	32	
761.617	1	761.617	-1	761.617	-2	761.617	2	761.617	1	761.617	7	761.617	6	761.617	7	761.617	12	761.617	18	761.617	19	761.617	25	761.617	22	761.617	29	
762.106	3	762.106	1	762.106	0	762.106	-3	762.106	1	762.106	1	762.106	7	762.106	12	762.106	15	762.106	18	762.106	16	762.106	22	762.106	25	762.106	28	
762.596	-2	762.596	1	762.596	-1	762.596	0	762.596	-1	762.596	6	762.596	6	762.596	7	762.596	13	762.596	17	762.596	16	762.596	18	762.596	20	762.596	28	
763.085	-1	763.085	-4	763.085	1	763.085	1	763.085	0	763.085	2	763.085	5	763.085	10	763.085	6	763.085	13	763.085	16	763.085	19	763.085	17	763.085	23	
763.575	2	763.575	0	763.575	-2	763.575	-1	763.575	-1	763.575	4	763.575	7	763.575	6	763.575	15	763.575	13	763.575	17	763.575	18	763.575	21	763.575	25	
764.064	1	764.064	1	764.064	0	764.064	3	764.064	3	764.064	-2	764.064	7	764.064	10	764.064	14	764.064	12	764.064	15	764.064	22	764.064	17	764.064	21	
764.554	3	764.554	0	764.554	1	764.554	-1	764.554	7	764.554	3	764.554	4	764.554	8	764.554	10	764.554	13	764.554	10	764.554	16	764.554	18	764.554	22	
765.043	-1	765.043	-2	765.043	3	765.043	3	765.043	7	765.043	3	765.043	3	765.043	9	765.043	9	765.043	11	765.043	18	765.043	17	765.043	19	765.043	17	
765.533	4	765.533	1	765.533	1	765.533	-3	765.533	-2	765.533	2	765.533	2	765.533	5	765.533	6	765.533	11	765.533	13	765.533	17	765.533	14	765.533	20	
766.022	6	766.022	5	766.022	3	766.022	3	766.022	0	766.022	8	766.022	5	766.022	9	766.022	13	766.022	17	766.022	14	766.022	17	766.022	20	766.022	20	
766.512	0	766.512	2	766.512	0	766.512	3	766.512	8	766.512	2	766.512	3	766.512	7	766.512	11	766.512	7	766.512	13	766.512	14	766.512	13	766.512	18	
767.001	-4	767.001	1	767.001	1	767.001	-2	767.001	1	767.001	-2	767.001	4	767.001	6	767.001	6	767.001	11	767.001	11	767.001	9	767.001	12	767.001	9	
767.491	0	767.491	-1	767.491	1	767.491	2	767.491	4	767.491	0	767.491	6	767.491	6	767.491	9	767.491	8	767.491	12	767.491	13	767.491	12	767.491	17	
767.981	-5	767.981	-3	767.981	-5	767.981	-4	767.981	-6	767.981	-2	767.981	-2	767.981	2	767.981	3	767.981	7	767.981	9	767.981	5	767.981	12	767.981	13	
768.47	2	768.47	1	768.47	1	768.47	5	768.47	1	768.47	1	768.47	8	768.47	6	768.47	9	768.47	11	768.47	10	768.47	15	768.47	17	768.47	13	
768.96	-2	768.96	0	768.96	-2	768.96	-1	768.96	5	768.96	2	768.96	5	768.96	5	768.96	4	768.96	9	768.96	10	768.96	9	768.96	11	768.96	12	
769.449	-1	769.449	1	769.449	-1	769.449	-2	769.449	2	769.449	-1	769.449	2	769.449	5	769.449	4	769.449	8	769.449	10	769.449	12	769.449	11	769.449	12	
769.939	1	769.939	0	769.939	0	769.939	2	769.939	2	769.939	1	769.939	-1	769.939	3	769.939	10	769.939	10	769.939	8	769.939	12	769.939	13	769.939	12	
770.428	2	770.428	-1	770.428	5	770.428	7	770.428	3	770.428	4	770.428	2	770.428	4	770.428	7	770.428	7	770.428	9	770.428	12	770.428	11	770.428	12	
770.918	2	770.918	3	770.918	-3	770.918	-4	770.918	1	770.918	-3	770.918	-1	770.918	4	770.918	4	770.918	5	770.918	8	770.918	7	770.918	4	770.918	9	
771.408	0	771.408	-4	771.408	-3	771.408	-3	771.408	-4	771.408	-1	771.408	4	771.408	-1	771.408	3	771.408	7	771.408	6	771.408	6	771.408	7	771.408	10	
771.897	-2	771.897	0	771.897	1	771.897	4	771.897	0	771.897	1	771.897	2	771.897	2	771.897	6	771.897	7	771.897	8	771.897	8	771.897	7	771.897	13	
772.387	2	772.387	-1	772.387	3	772.387	5	772.387	5	772.387	1	772.387	4	772.387	6	772.387	3	772.387	9	772.387	6	772.387	12	772.387	9	772.387	11	
772.877	-1	772.877	2	772.877	2	772.877	0	772.877	4	772.877	4	772.877	2	772.877	8	772.877	7	772.877	7	772.877	8	772.877	6	772.877	9	772.877	9	
773.366	3	773.366	0	773.366	-3	773.366	-3	773.366	1	773.366	3	773.366	-1	773.366	3	773.366	7	773.366	7	773.366	4	773.366	9	773.366	5	773.366	12	
773.856	1	773.856	-1	773.856	-2	773.856	1	773.856	1	773.856	3	773.856	4	773.856	3	773.856	8	773.856	8	773.856	9	773.856	9	773.856	5	773.856	11	
774.346	1	774.346	-3	774.346	-1	774.346	-1	774.346	0	774.346	-1	774.346	3	774.346	-1	774.346	5	774.346	7	774.346	6	774.346	5	774.346	4	774.346	9	
774.835	0	774.835	6	774.835	3	774.835	0	774.835	4	774.835	1	774.835	3	774.835	9	774.835	7	774.835	7	774.835	8	774.835	9	774.835	11	774.835	11	
775.325	3	775.325	5	775.325	2	775.325	0	775.325	2	775.325	6	775.325	4	775.325	4	775.325	4	775.325	7	775.325	10	775.325	8	775.325	8	775.325	8	
775.814	3	775.814	2	775.814	5	775.814	4	775.814	4	775.814	3	775.814	0	775.814	5	775.814	6	775.814	6	775.814	8	775.814	8	775.814	9	775.814	11	
776.304	3	776.304	0	776.304	3	776.304	2	776.304	3	776.304	3	776.304	6	776.304	6	776.304	3	776.304	9	776.304	8	776.304	6	776.304	6	776.304	11	
776.794	0	776.794	1	776.794	4	776.794	2	776.794	2	776.794	2	776.794	3	776.794	8	776.794	3	776.794	8	776.794	6	776.794	6	776.794	6	776.794	8	
777.283	-2	777.283	0	777.283	0	777.283	0	777.283	0	777.283	2	777.283	3	777.283	3	777.283	5	777.283	6	777.283	6	777.283	2	777.283	4	777.283	7	
777.773	2	777.773	-1	777.773	1	777.773	2	777.773	2	777.773	-2	777.773	-1	777.773	3	777.773	5	777.773	4	777.773	6	777.773	6	777.773	6	777.773	4	
778.263	2	778.263	-1	778.263	-1	778.263	-2	778.263	0	778.263	0	778.263	3	778.263	8	778.263	4	778.263	6	778.263	2	778.263	6	778.263	5	778.263	5	
778.753	5	778.753	3	778.753	-3	778.753	4	778.753	4	778.753	5	778.753	6	778.753	8	778.753	7	778.753	5	778.753	9	778.753	9	778.753	3	778.753	7	
779.242	-2	779.242	2	779.242	-3	779.242	1	779.242	1	779.242	3	779.242	1	779.242	2	779.242	4	779.242	5	779.242	5	779.242	8	779.242	4	779.242	8	
779.732	1	779.732	5	779.732	0	779.732	4	779.732	6	779.732	-3	779.732	1	779.732	4	779.732	7	779.732	3	779.732	8	779.732	6	779.732	5	779.732	9	
780.222	1	780.222	-1	780.222	2	780.222	3	780.222	2	780.222	-3	780.222	3	780.222	3	780.222	7	780.222	6	780.222	5	780.222	6	780.222	6	780.222	12	
780.711	1	780.711	1	780.711	-1	780.711	-1	780.711	4	780.711	1	780.711	3	780.711	3	780.711	4	780.711	3	780.711	2	780.711	3	780.711	6	780.711	8	
781.201	1	781.201	1	781.201	-2	781.201	1	781.201	1	781.201	-4	781.201	1	781.201	3	781.201	4	781.201	4	781.201	5	781.201	8	781.201	1	781.201	7	
781.691	-2	781.691	-4	781.691	-3	781.691	0	781.691	-5	781.691	-2	781.691	-1	781.691	-1	781.691	0	781.691	-1	781.691	1	781.691	2	781.691	4	781.691	4	
782.18	0	782.18	3	782.18	3	782.18	3	782.18	7	782.18	3	782.18	1	782.18	6	782.18	5	782.18	4	782.18	7	782.18	6	782.18	7	782.18	9	
782.67	-3	782.67	-3	782.67	0	782.67	-2	782.67	1	782.67	0	782.67	-1	782.67	4	782.67	4	782.67	2	782.67	3	782.67	6	782.67	5	782.67	9	
783.16	1	783.16	-1	783.16	-1	783.16	-3	783.16	2	783.16	2	783.16	3	783.16	0	783.16	7	783.16	2	783.16	6	783.16	8	783.16	7	783.16	6	
783.65	-2	783.65	2	783.65	0	783.65	1	783.65	-4	783.65	0	783.65	0	783.65	2	783.65	1	783.65	5	783.65	4	783.65	7	783.65	4	783.65	3	
784.139	4	784.139	-2	784.139	7	784.139	-1	784.139	6	784.139	4	784.139	6	784.139	7	784.139	6	784.139	4	784.139	8	784.139	8	784.139	3	784.139	4	
784.629	-1	784.629	2	784.629	0	784.629	1	784.629	0	784.629	5	784.629	6	784.629	7	784.629	5	784.629	5	784.629	6	784.629	7	784.629	3	784.629	3	
785.119	-1	785.119	1	785.119	-1	785.119	2	785.119	0	785.119	0	785.119	-1	785.119	6	785.119	6	785.119	4	785.119	3	785.119	2	785.119	5	785.119	8	
785.609	0	785.609	-1	785.609	0	785.609	1	785.609	1	785.609	4	785.609	5	785.609	3	785.609	2	785.609	3	785.609	6	785.609	9	785.609	4	785.609	7	
