S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_11:211		Capture_12:212		Capture_13:213		Capture_14:214		
692.224	113	692.224	0	692.224	2	692.224	13	692.224	17	692.224	34	692.224	50	692.224	71	692.224	87	692.224	97	692.224	118	692.224	111	692.224	102	692.224	-3	
692.712	113	692.712	0	692.712	3	692.712	6	692.712	16	692.712	31	692.712	55	692.712	70	692.712	91	692.712	98	692.712	116	692.712	115	692.712	107	692.712	0	
693.199	124	693.199	-5	693.199	4	693.199	11	693.199	20	693.199	30	693.199	54	693.199	77	693.199	95	693.199	102	693.199	123	693.199	118	693.199	110	693.199	3	
693.687	126	693.687	-2	693.687	2	693.687	8	693.687	21	693.687	28	693.687	56	693.687	73	693.687	94	693.687	105	693.687	126	693.687	120	693.687	111	693.687	-4	
694.175	133	694.175	2	694.175	3	694.175	9	694.175	22	694.175	41	694.175	59	694.175	79	694.175	97	694.175	107	694.175	130	694.175	129	694.175	123	694.175	-3	
694.662	132	694.662	3	694.662	-1	694.662	7	694.662	20	694.662	37	694.662	60	694.662	85	694.662	104	694.662	109	694.662	136	694.662	132	694.662	124	694.662	-1	
695.15	138	695.15	-2	695.15	1	695.15	7	695.15	21	695.15	44	695.15	62	695.15	86	695.15	106	695.15	112	695.15	136	695.15	131	695.15	127	695.15	4	
695.638	141	695.638	-4	695.638	2	695.638	15	695.638	17	695.638	40	695.638	63	695.638	89	695.638	105	695.638	117	695.638	144	695.638	135	695.638	133	695.638	-2	
696.125	142	696.125	-5	696.125	2	696.125	9	696.125	21	696.125	38	696.125	65	696.125	86	696.125	108	696.125	122	696.125	146	696.125	136	696.125	128	696.125	-9	
696.613	152	696.613	-2	696.613	0	696.613	7	696.613	21	696.613	44	696.613	68	696.613	92	696.613	114	696.613	121	696.613	150	696.613	143	696.613	135	696.613	-4	
697.101	152	697.101	-6	697.101	-2	697.101	8	697.101	20	697.101	41	697.101	63	697.101	90	697.101	117	697.101	126	697.101	149	697.101	146	697.101	138	697.101	-7	
697.589	158	697.589	-5	697.589	2	697.589	11	697.589	22	697.589	42	697.589	68	697.589	94	697.589	121	697.589	130	697.589	161	697.589	152	697.589	147	697.589	-3	
698.076	155	698.076	-11	698.076	-4	698.076	0	698.076	19	698.076	39	698.076	68	698.076	92	698.076	118	698.076	128	698.076	156	698.076	148	698.076	143	698.076	-10	
698.564	171	698.564	0	698.564	4	698.564	18	698.564	29	698.564	53	698.564	81	698.564	110	698.564	134	698.564	146	698.564	171	698.564	168	698.564	154	698.564	0	
699.052	172	699.052	-1	699.052	3	699.052	8	699.052	28	699.052	54	699.052	80	699.052	107	699.052	138	699.052	144	699.052	174	699.052	171	699.052	157	699.052	-5	
699.54	182	699.54	2	699.54	5	699.54	15	699.54	28	699.54	57	699.54	83	699.54	114	699.54	142	699.54	153	699.54	180	699.54	176	699.54	165	699.54	-5	
700.028	184	700.028	-1	700.028	6	700.028	17	700.028	29	700.028	57	700.028	86	700.028	118	700.028	143	700.028	154	700.028	188	700.028	180	700.028	171	700.028	-3	
700.516	188	700.516	1	700.516	7	700.516	19	700.516	31	700.516	62	700.516	88	700.516	123	700.516	149	700.516	164	700.516	190	700.516	186	700.516	173	700.516	-6	
701.004	203	701.004	1	701.004	5	701.004	19	701.004	34	701.004	62	701.004	95	701.004	132	701.004	156	701.004	169	701.004	200	701.004	194	701.004	184	701.004	-1	
701.492	197	701.492	-1	701.492	3	701.492	17	701.492	28	701.492	61	701.492	96	701.492	126	701.492	155	701.492	169	701.492	202	701.492	192	701.492	187	701.492	-5	
701.98	205	701.98	-2	701.98	4	701.98	13	701.98	27	701.98	63	701.98	94	701.98	126	701.98	159	701.98	173	701.98	205	701.98	201	701.98	188	701.98	-12	
702.468	213.5	702.468	-2	702.468	5.5	702.468	15.5	702.468	31.5	702.468	67.5	702.468	100	702.468	135.5	702.468	169.5	702.468	181	702.468	210.5	702.468	207.5	702.468	196.5	702.468	-7.5	
702.956	222	702.956	-2	702.956	7	702.956	18	702.956	36	702.956	72	702.956	106	702.956	145	702.956	180	702.956	189	702.956	216	702.956	214	702.956	205	702.956	-3	
703.444	228	703.444	-6	703.444	8	703.444	19	703.444	37	703.444	73	703.444	110	703.444	149	703.444	183	703.444	192	703.444	227	703.444	224	703.444	213	703.444	-1	
703.932	236	703.932	0	703.932	8	703.932	27	703.932	39	703.932	73	703.932	113	703.932	154	703.932	184	703.932	202	703.932	239	703.932	232	703.932	218	703.932	0	
704.42	239	704.42	1	704.42	10	704.42	20	704.42	41	704.42	79	704.42	120	704.42	156	704.42	188	704.42	206	704.42	238	704.42	238	704.42	222	704.42	-2	
704.908	251	704.908	3	704.908	13	704.908	27	704.908	44	704.908	83	704.908	120	704.908	161	704.908	202	704.908	215	704.908	248	704.908	241	704.908	228	704.908	-1	
705.396	257	705.396	-2	705.396	7	705.396	22	705.396	45	705.396	86	705.396	128	705.396	170	705.396	204	705.396	219	705.396	260	705.396	249	705.396	242	705.396	1	
705.884	264	705.884	-1	705.884	5	705.884	22	705.884	44	705.884	89	705.884	129	705.884	173	705.884	209	705.884	228	705.884	265	705.884	257	705.884	246	705.884	-5	
706.372	272	706.372	-4	706.372	8	706.372	20	706.372	47	706.372	89	706.372	138	706.372	175	706.372	218	706.372	235	706.372	269	706.372	260	706.372	253	706.372	-3	
706.86	284	706.86	-1	706.86	11	706.86	22	706.86	47	706.86	99	706.86	140	706.86	187	706.86	225	706.86	241	706.86	279	706.86	272	706.86	253	706.86	-2	
707.348	291	707.348	3	707.348	11	707.348	30	707.348	52	707.348	100	707.348	143	707.348	190	707.348	235	707.348	252	707.348	294	707.348	281	707.348	270	707.348	3	
707.836	299	707.836	1	707.836	10	707.836	31	707.836	58	707.836	102	707.836	152	707.836	199	707.836	242	707.836	259	707.836	302	707.836	290	707.836	279	707.836	-1	
708.325	305	708.325	-4	708.325	10	708.325	31	708.325	52	708.325	101	708.325	151	708.325	200	708.325	245	708.325	262	708.325	307	708.325	296	708.325	281	708.325	-5	
708.813	319	708.813	3	708.813	11	708.813	30	708.813	59	708.813	108	708.813	162	708.813	210	708.813	257	708.813	274	708.813	318	708.813	312	708.813	293	708.813	-1	
709.301	320	709.301	-1	709.301	15	709.301	38	709.301	57	709.301	112	709.301	160	709.301	215	709.301	258	709.301	274	709.301	324	709.301	314	709.301	300	709.301	2	
709.789	329	709.789	-2	709.789	12	709.789	30	709.789	61	709.789	109	709.789	165	709.789	217	709.789	261	709.789	289	709.789	329	709.789	319	709.789	306	709.789	-8	
710.277	336	710.277	-7	710.277	11	710.277	29	710.277	54	710.277	110	710.277	166	710.277	224	710.277	271	710.277	294	710.277	336	710.277	326	710.277	314	710.277	-8	
710.766	348	710.766	-2	710.766	11	710.766	33	710.766	62	710.766	121	710.766	176	710.766	227	710.766	281	710.766	301	710.766	351	710.766	340	710.766	322	710.766	-4	
711.254	358	711.254	3	711.254	14	711.254	38	711.254	66	711.254	128	711.254	182	711.254	240	711.254	290	711.254	311	711.254	360	711.254	353	711.254	333	711.254	-1	
711.742	367	711.742	1	711.742	12	711.742	38	711.742	70	711.742	127	711.742	186	711.742	247	711.742	302	711.742	324	711.742	368	711.742	362	711.742	344	711.742	-4	
712.231	375	712.231	-2	712.231	13	712.231	44	712.231	71	712.231	128	712.231	198	712.231	252	712.231	308	712.231	330	712.231	377	712.231	369	712.231	351	712.231	-5	
712.719	380	712.719	-2	712.719	12	712.719	37	712.719	68	712.719	134	712.719	194	712.719	257	712.719	307	712.719	329	712.719	380	712.719	372	712.719	355	712.719	-5	
713.207	389	713.207	-2	713.207	10	713.207	39	713.207	73	713.207	139	713.207	198	713.207	261	713.207	323	713.207	343	713.207	392	713.207	388	713.207	366	713.207	-3	
713.696	401	713.696	-1	713.696	10	713.696	42	713.696	75	713.696	135	713.696	207	713.696	270	713.696	327	713.696	353	713.696	398	713.696	394	713.696	373	713.696	-5	
714.184	407	714.184	-5	714.184	16	714.184	43	714.184	75	714.184	141	714.184	213	714.184	279	714.184	335	714.184	361	714.184	410	714.184	401	714.184	380	714.184	-5	
714.672	425	714.672	3	714.672	19	714.672	48	714.672	83	714.672	153	714.672	222	714.672	292	714.672	344	714.672	373	714.672	425	714.672	416	714.672	396	714.672	-4	
715.161	421	715.161	-6	715.161	12	715.161	39	715.161	76	715.161	147	715.161	215	715.161	286	715.161	340	715.161	372	715.161	424	715.161	415	715.161	400	715.161	-4	
715.649	442	715.649	-1	715.649	15	715.649	43	715.649	86	715.649	156	715.649	229	715.649	300	715.649	359	715.649	391	715.649	443	715.649	435	715.649	412	715.649	-2	
716.138	453	716.138	-2	716.138	18	716.138	50	716.138	86	716.138	161	716.138	236	716.138	308	716.138	375	716.138	400	716.138	453	716.138	443	716.138	427	716.138	-1	
716.626	463	716.626	-1	716.626	17	716.626	49	716.626	85	716.626	168	716.626	241	716.626	317	716.626	379	716.626	412	716.626	463	716.626	457	716.626	433	716.626	-1	
717.114	467	717.114	0	717.114	16	717.114	49	717.114	85	717.114	166	717.114	248	717.114	327	717.114	386	717.114	415	717.114	470	717.114	461	717.114	444	717.114	-4	
717.603	480	717.603	-3	717.603	18	717.603	48	717.603	89	717.603	167	717.603	248	717.603	320	717.603	393	717.603	423	717.603	478	717.603	470	717.603	446	717.603	-9	
718.091	496	718.091	5	718.091	22	718.091	54	718.091	95	718.091	178	718.091	259	718.091	337	718.091	402	718.091	433	718.091	492	718.091	488	718.091	462	718.091	-3	
718.58	502	718.58	-3	718.58	21	718.58	53	718.58	93	718.58	181	718.58	265	718.58	346	718.58	417	718.58	449	718.58	502	718.58	499	718.58	473	718.58	-2	
719.068	517	719.068	-4	719.068	20	719.068	57	719.068	95	719.068	182	719.068	267	719.068	351	719.068	422	719.068	451	719.068	517	719.068	509	719.068	481	719.068	-4	
719.557	519	719.557	0	719.557	18	719.557	56	719.557	102	719.557	185	719.557	269	719.557	348	719.557	423	719.557	455	719.557	520	719.557	503	719.557	483	719.557	-5	
720.046	528	720.046	0	720.046	24	720.046	59	720.046	98	720.046	186	720.046	277	720.046	357	720.046	431	720.046	467	720.046	529	720.046	515	720.046	494	720.046	0	
720.534	547	720.534	1	720.534	26	720.534	61	720.534	108	720.534	198	720.534	290	720.534	375	720.534	446	720.534	486	720.534	546	720.534	538	720.534	508	720.534	-1	
721.023	550	721.023	-3	721.023	24	721.023	61	721.023	105	721.023	198	721.023	284	721.023	378	721.023	452	721.023	480	721.023	556	721.023	543	721.023	517	721.023	-7	
721.511	567	721.511	0	721.511	23	721.511	63	721.511	116	721.511	198	721.511	291	721.511	383	721.511	462	721.511	493	721.511	567	721.511	552	721.511	525	721.511	-1	
722	570	722	-3	722	21	722	63	722	109	722	206	722	298	722	377	722	467	722	494	722	572	722	557	722	535	722	-1	
722.488	577	722.488	5	722.488	25	722.488	69	722.488	113	722.488	212	722.488	307	722.488	393	722.488	479	722.488	508	722.488	577	722.488	568	722.488	539	722.488	1	
722.977	588	722.977	3	722.977	24	722.977	68	722.977	119	722.977	214	722.977	308	722.977	400	722.977	482	722.977	516	722.977	590	722.977	574	722.977	551	722.977	0	
723.466	590	723.466	-4	723.466	23	723.466	65	723.466	116	723.466	213	723.466	308	723.466	397	723.466	481	723.466	516	723.466	593	723.466	575	723.466	551	723.466	-7	
723.954	597	723.954	-2	723.954	21	723.954	70	723.954	120	723.954	217	723.954	313	723.954	406	723.954	486	723.954	519	723.954	593	723.954	583	723.954	560	723.954	-2	
724.443	608	724.443	-3	724.443	25	724.443	68	724.443	116	724.443	219	724.443	321	724.443	413	724.443	495	724.443	528	724.443	611	724.443	599	724.443	569	724.443	-3	
724.932	620	724.932	-1	724.932	27	724.932	71	724.932	122	724.932	228	724.932	327	724.932	417	724.932	505	724.932	543	724.932	620	724.932	600	724.932	580	724.932	-3	
725.421	610	725.421	-4	725.421	21	725.421	68	725.421	120	725.421	224	725.421	320	725.421	419	725.421	498	725.421	536	725.421	612	725.421	600	725.421	577	725.421	-7	
725.909	623	725.909	-3	725.909	23	725.909	71	725.909	122	725.909	234	725.909	334	725.909	429	725.909	513	725.909	552	725.909	625	725.909	613	725.909	579	725.909	-5	
726.398	635	726.398	-1	726.398	28	726.398	72	726.398	127	726.398	236	726.398	339	726.398	430	726.398	517	726.398	559	726.398	636	726.398	621	726.398	595	726.398	-6	
726.887	634	726.887	-2	726.887	24	726.887	73	726.887	128	726.887	241	726.887	342	726.887	436	726.887	518	726.887	552	726.887	634	726.887	621	726.887	591	726.887	-5	
727.375	643	727.375	7	727.375	32	727.375	78	727.375	136	727.375	244	727.375	349	727.375	444	727.375	527	727.375	565	727.375	649	727.375	630	727.375	604	727.375	1	
727.864	650	727.864	-3	727.864	26	727.864	76	727.864	134	727.864	246	727.864	352	727.864	450	727.864	532	727.864	572	727.864	651	727.864	633	727.864	612	727.864	-6	
728.353	660	728.353	0	728.353	33	728.353	78	728.353	137	728.353	256	728.353	361	728.353	457	728.353	546	728.353	584	728.353	666	728.353	648	728.353	626	728.353	-1	
728.842	667	728.842	2	728.842	32	728.842	84	728.842	143	728.842	254	728.842	368	728.842	462	728.842	548	728.842	585	728.842	666	728.842	647	728.842	618	728.842	-1	
729.331	666	729.331	2	729.331	35	729.331	85	729.331	144	729.331	262	729.331	367	729.331	468	729.331	556	729.331	590	729.331	676	729.331	658	729.331	631	729.331	-7	
729.819	674	729.819	-3	729.819	31	729.819	86	729.819	145	729.819	265	729.819	371	729.819	468	729.819	555	729.819	598	729.819	673	729.819	661	729.819	629	729.819	-7	
730.308	679	730.308	-5	730.308	29	730.308	89	730.308	146	730.308	268	730.308	377	730.308	475	730.308	562	730.308	599	730.308	681	730.308	667	730.308	631	730.308	-1	
730.797	694	730.797	9	730.797	35	730.797	91	730.797	154	730.797	272	730.797	385	730.797	486	730.797	574	730.797	610	730.797	692	730.797	674	730.797	651	730.797	-2	
731.286	689	731.286	8	731.286	38	731.286	93	731.286	157	731.286	278	731.286	392	731.286	483	731.286	579	731.286	612	731.286	688	731.286	680	731.286	646	731.286	-2	
731.775	683	731.775	2	731.775	35	731.775	88	731.775	156	731.775	276	731.775	385	731.775	483	731.775	572	731.775	606	731.775	688	731.775	668	731.775	643	731.775	-7	
732.264	700	732.264	5	732.264	35	732.264	98	732.264	164	732.264	286	732.264	398	732.264	498	732.264	586	732.264	623	732.264	704	732.264	688	732.264	662	732.264	3	
732.753	701	732.753	0	732.753	36	732.753	95	732.753	164	732.753	289	732.753	398	732.753	500	732.753	583	732.753	622	732.753	703	732.753	686	732.753	662	732.753	-3	
733.242	710	733.242	7	733.242	40	733.242	101	733.242	174	733.242	295	733.242	410	733.242	507	733.242	592	733.242	628	733.242	710	733.242	696	733.242	666	733.242	-1	
733.73	700	733.73	-5	733.73	33	733.73	96	733.73	165	733.73	286	733.73	398	733.73	496	733.73	586	733.73	625	733.73	702	733.73	687	733.73	658	733.73	-6	
734.219	702	734.219	2	734.219	39	734.219	103	734.219	167	734.219	295	734.219	411	734.219	510	734.219	602	734.219	633	734.219	715	734.219	699	734.219	676	734.219	-2	
734.708	710	734.708	-3	734.708	41	734.708	98	734.708	170	734.708	300	734.708	414	734.708	512	734.708	596	734.708	633	734.708	710	734.708	694	734.708	672	734.708	0	
735.197	722	735.197	7	735.197	41	735.197	109	735.197	176	735.197	305	735.197	422	735.197	528	735.197	606	735.197	645	735.197	720	735.197	711	735.197	689	735.197	1	
735.686	719	735.686	1	735.686	42	735.686	105	735.686	176	735.686	306	735.686	421	735.686	513	735.686	602	735.686	636	735.686	715	735.686	706	735.686	676	735.686	-6	
736.175	723	736.175	7	736.175	46	736.175	107	736.175	180	736.175	314	736.175	422	736.175	527	736.175	615	736.175	649	736.175	727	736.175	715	736.175	685	736.175	0	
736.664	724	736.664	1	736.664	39	736.664	108	736.664	177	736.664	315	736.664	430	736.664	527	736.664	615	736.664	652	736.664	724	736.664	712	736.664	687	736.664	-8	
737.153	726	737.153	3	737.153	42	737.153	112	737.153	181	737.153	313	737.153	426	737.153	532	737.153	617	737.153	654	737.153	726	737.153	716	737.153	687	737.153	-3	
737.642	729	737.642	2	737.642	45	737.642	111	737.642	184	737.642	320	737.642	434	737.642	534	737.642	617	737.642	662	737.642	732	737.642	718	737.642	693	737.642	-2	
738.131	732	738.131	-1	738.131	39	738.131	108	738.131	177	738.131	315	738.131	438	738.131	537	738.131	621	738.131	662	738.131	738	738.131	730	738.131	698	738.131	-3	
738.62	727	738.62	7	738.62	39	738.62	113	738.62	181	738.62	313	738.62	434	738.62	529	738.62	619	738.62	657	738.62	729	738.62	717	738.62	691	738.62	-1	
739.109	734	739.109	1	739.109	47	739.109	106	739.109	182	739.109	322	739.109	436	739.109	541	739.109	630	739.109	662	739.109	740	739.109	733	739.109	699	739.109	-6	
739.599	741	739.599	3	739.599	45	739.599	112	739.599	185	739.599	317	739.599	436	739.599	538	739.599	630	739.599	665	739.599	741	739.599	728	739.599	702	739.599	-2	
740.088	740	740.088	0	740.088	44	740.088	111	740.088	181	740.088	313	740.088	438	740.088	536	740.088	624	740.088	664	740.088	733	740.088	720	740.088	692	740.088	-2	
740.577	742	740.577	4	740.577	41	740.577	111	740.577	184	740.577	317	740.577	436	740.577	540	740.577	634	740.577	668	740.577	744	740.577	731	740.577	708	740.577	-5	
741.066	741	741.066	8	741.066	47	741.066	114	741.066	182	741.066	312	741.066	435	741.066	541	741.066	628	741.066	668	741.066	739	741.066	728	741.066	701	741.066	-2	
741.555	743	741.555	0	741.555	44	741.555	108	741.555	180	741.555	312	741.555	429	741.555	535	741.555	630	741.555	666	741.555	747	741.555	730	741.555	708	741.555	0	
742.044	741	742.044	4	742.044	41	742.044	105	742.044	177	742.044	308	742.044	426	742.044	528	742.044	622	742.044	668	742.044	743	742.044	727	742.044	699	742.044	0	
742.533	736	742.533	2	742.533	40	742.533	99	742.533	169	742.533	292	742.533	417	742.533	527	742.533	617	742.533	659	742.533	737	742.533	714	742.533	696	742.533	-5	
743.022	734	743.022	3	743.022	40	743.022	97	743.022	163	743.022	292	743.022	408	743.022	518	743.022	615	743.022	649	743.022	733	743.022	721	743.022	694	743.022	-5	
743.511	733	743.511	1	743.511	39	743.511	93	743.511	161	743.511	290	743.511	403	743.511	509	743.511	608	743.511	655	743.511	736	743.511	718	743.511	695	743.511	-5	
744.001	725	744.001	1	744.001	36	744.001	89	744.001	155	744.001	275	744.001	394	744.001	504	744.001	596	744.001	641	744.001	721	744.001	710	744.001	685	744.001	-1	
744.49	722	744.49	1	744.49	31	744.49	88	744.49	147	744.49	268	744.49	387	744.49	491	744.49	588	744.49	636	744.49	718	744.49	706	744.49	676	744.49	-1	
744.979	714	744.979	3	744.979	28	744.979	83	744.979	135	744.979	256	744.979	373	744.979	475	744.979	578	744.979	620	744.979	714	744.979	699	744.979	665	744.979	-7	
745.468	715	745.468	1	745.468	28	745.468	83	745.468	140	745.468	254	745.468	369	745.468	479	745.468	580	745.468	622	745.468	715	745.468	698	745.468	663	745.468	-2	
745.957	704	745.957	-4	745.957	29	745.957	73	745.957	127	745.957	245	745.957	352	745.957	466	745.957	564	745.957	612	745.957	703	745.957	680	745.957	654	745.957	-5	
746.447	681	746.447	-1	746.447	22	746.447	66	746.447	119	746.447	227	746.447	338	746.447	440	746.447	543	746.447	591	746.447	686	746.447	664	746.447	635	746.447	-8	
746.936	680	746.936	-1	746.936	25	746.936	66	746.936	117	746.936	220	746.936	325	746.936	432	746.936	539	746.936	583	746.936	682	746.936	660	746.936	624	746.936	-2	
747.425	669	747.425	-1	747.425	22	747.425	59	747.425	108	747.425	211	747.425	312	747.425	417	747.425	518	747.425	571	747.425	671	747.425	644	747.425	610	747.425	-5	
747.914	649	747.914	-1	747.914	17	747.914	48	747.914	99	747.914	198	747.914	297	747.914	398	747.914	502	747.914	546	747.914	652	747.914	633	747.914	591	747.914	-2	
748.403	642	748.403	1	748.403	18	748.403	49	748.403	90	748.403	183	748.403	284	748.403	389	748.403	481	748.403	531	748.403	635	748.403	617	748.403	584	748.403	-3	
748.893	626	748.893	2	748.893	16	748.893	48	748.893	86	748.893	177	748.893	273	748.893	374	748.893	469	748.893	520	748.893	625	748.893	603	748.893	567	748.893	-2	
749.382	599	749.382	-3	749.382	11	749.382	39	749.382	76	749.382	159	749.382	252	749.382	343	749.382	445	749.382	490	749.382	599	749.382	579	749.382	537	749.382	-3	
749.871	587	749.871	-3	749.871	10	749.871	39	749.871	69	749.871	152	749.871	237	749.871	333	749.871	425	749.871	475	749.871	581	749.871	562	749.871	526	749.871	-6	
750.361	568	750.361	-5	750.361	7	750.361	34	750.361	70	750.361	140	750.361	224	750.361	315	750.361	412	750.361	455	750.361	562	750.361	544	750.361	504	750.361	-5	
750.85	550	750.85	0	750.85	8	750.85	34	750.85	62	750.85	125	750.85	210	750.85	296	750.85	392	750.85	444	750.85	543	750.85	523	750.85	486	750.85	-3	
751.339	533	751.339	4	751.339	7	751.339	31	751.339	57	751.339	126	751.339	202	751.339	285	751.339	374	751.339	425	751.339	529	751.339	506	751.339	467	751.339	2	
751.829	504	751.829	-3	751.829	2	751.829	24	751.829	49	751.829	114	751.829	185	751.829	264	751.829	347	751.829	397	751.829	505	751.829	480	751.829	437	751.829	-5	
752.318	492	752.318	-4	752.318	6	752.318	22	752.318	48	752.318	99	752.318	170	752.318	248	752.318	336	752.318	380	752.318	481	752.318	465	752.318	424	752.318	-5	
752.807	462	752.807	-1	752.807	3	752.807	20	752.807	44	752.807	99	752.807	158	752.807	236	752.807	316	752.807	358	752.807	459	752.807	439	752.807	399	752.807	0	
753.297	442	753.297	1	753.297	8	753.297	24	753.297	39	753.297	91	753.297	150	753.297	218	753.297	300	753.297	340	753.297	441	753.297	420	753.297	380	753.297	6	
753.786	424	753.786	-6	753.786	1	753.786	19	753.786	31	753.786	80	753.786	138	753.786	204	753.786	287	753.786	324	753.786	426	753.786	402	753.786	366	753.786	-4	
754.275	402	754.275	1	754.275	1	754.275	13	754.275	33	754.275	74	754.275	125	754.275	193	754.275	263	754.275	303	754.275	396	754.275	380	754.275	344	754.275	-7	
754.765	393	754.765	0	754.765	8	754.765	15	754.765	33	754.765	73	754.765	118	754.765	183	754.765	249	754.765	293	754.765	390	754.765	366	754.765	331	754.765	-4	
755.254	364	755.254	-2	755.254	4	755.254	14	755.254	25	755.254	60	755.254	108	755.254	166	755.254	231	755.254	268	755.254	359	755.254	338	755.254	308	755.254	-5	
755.743	342	755.743	-1	755.743	1	755.743	10	755.743	23	755.743	57	755.743	106	755.743	154	755.743	220	755.743	256	755.743	342	755.743	321	755.743	291	755.743	-3	
756.233	327	756.233	1	756.233	6	756.233	10	756.233	25	756.233	57	756.233	93	756.233	144	756.233	202	756.233	236	756.233	321	756.233	302	756.233	273	756.233	-4	
756.722	309	756.722	-1	756.722	2	756.722	10	756.722	22	756.722	53	756.722	87	756.722	135	756.722	194	756.722	225	756.722	303	756.722	287	756.722	258	756.722	-4	
757.212	290	757.212	0	757.212	-2	757.212	12	757.212	19	757.212	45	757.212	83	757.212	124	757.212	178	757.212	210	757.212	291	757.212	272	757.212	240	757.212	-3	
757.701	269	757.701	-1	757.701	-4	757.701	6	757.701	17	757.701	38	757.701	75	757.701	114	757.701	165	757.701	192	757.701	276	757.701	249	757.701	227	757.701	1	
758.19	254	758.19	1	758.19	-1	758.19	9	758.19	18	758.19	43	758.19	67	758.19	108	758.19	160	758.19	178	758.19	255	758.19	238	758.19	211	758.19	-6	
758.68	236	758.68	-4	758.68	-4	758.68	4	758.68	13	758.68	36	758.68	63	758.68	100	758.68	146	758.68	171	758.68	240	758.68	226	758.68	200	758.68	-7	
759.169	227	759.169	0	759.169	3	759.169	4	759.169	11	759.169	33	759.169	58	759.169	93	759.169	135	759.169	159	759.169	229	759.169	206	759.169	185	759.169	-4	
759.659	217	759.659	2	759.659	1	759.659	8	759.659	16	759.659	33	759.659	57	759.659	85	759.659	127	759.659	151	759.659	211	759.659	200	759.659	172	759.659	-1	
760.148	199	760.148	-3	760.148	0	760.148	4	760.148	11	760.148	28	760.148	48	760.148	82	760.148	118	760.148	141	760.148	200	760.148	186	760.148	163	760.148	-2	
760.638	184	760.638	-1	760.638	1	760.638	2	760.638	8	760.638	24	760.638	46	760.638	78	760.638	107	760.638	129	760.638	182	760.638	173	760.638	148	760.638	-4	
761.127	175	761.127	-3	761.127	0	761.127	4	761.127	14	761.127	27	761.127	43	761.127	69	761.127	99	761.127	122	761.127	172	761.127	161	761.127	143	761.127	3	
761.617	156	761.617	-6	761.617	-7	761.617	4	761.617	5	761.617	19	761.617	35	761.617	59	761.617	94	761.617	106	761.617	157	761.617	145	761.617	127	761.617	-8	
762.106	150	762.106	-5	762.106	-5	762.106	-2	762.106	4	762.106	17	762.106	34	762.106	59	762.106	85	762.106	100	762.106	148	762.106	136	762.106	118	762.106	-8	
762.596	140	762.596	-2	762.596	-3	762.596	-5	762.596	9	762.596	20	762.596	36	762.596	57	762.596	78	762.596	98	762.596	144	762.596	133	762.596	114	762.596	-4	
763.085	125	763.085	-4	763.085	-5	763.085	-4	763.085	6	763.085	15	763.085	29	763.085	48	763.085	70	763.085	88	763.085	127	763.085	115	763.085	99	763.085	-9	
763.575	124	763.575	-4	763.575	1	763.575	6	763.575	10	763.575	15	763.575	27	763.575	49	763.575	73	763.575	83	763.575	121	763.575	111	763.575	99	763.575	-6	
764.064	115	764.064	-1	764.064	3	764.064	5	764.064	4	764.064	12	764.064	28	764.064	45	764.064	66	764.064	77	764.064	114	764.064	104	764.064	92	764.064	-1	
764.554	108	764.554	-8	764.554	-2	764.554	2	764.554	7	764.554	8	764.554	22	764.554	39	764.554	57	764.554	67	764.554	99	764.554	97	764.554	83	764.554	-2	
765.043	99	765.043	-4	765.043	1	765.043	-1	765.043	6	765.043	21	765.043	25	765.043	44	765.043	54	765.043	67	765.043	100	765.043	96	765.043	85	765.043	-4	
765.533	91	765.533	0	765.533	-4	765.533	2	765.533	4	765.533	12	765.533	19	765.533	31	765.533	52	765.533	64	765.533	89	765.533	84	765.533	72	765.533	-6	
766.022	89	766.022	3	766.022	-1	766.022	-1	766.022	7	766.022	9	766.022	24	766.022	34	766.022	53	766.022	58	766.022	87	766.022	82	766.022	71	766.022	0	
766.512	82	766.512	-2	766.512	2	766.512	4	766.512	3	766.512	10	766.512	20	766.512	28	766.512	48	766.512	57	766.512	78	766.512	75	766.512	67	766.512	-2	
767.001	74	767.001	-4	767.001	-5	767.001	-1	767.001	4	767.001	6	767.001	13	767.001	29	767.001	37	767.001	52	767.001	75	767.001	68	767.001	58	767.001	-7	
767.491	69	767.491	-1	767.491	-5	767.491	-4	767.491	0	767.491	7	767.491	16	767.491	24	767.491	40	767.491	45	767.491	65	767.491	63	767.491	53	767.491	-4	
767.981	65	767.981	-9	767.981	-9	767.981	-2	767.981	-5	767.981	-1	767.981	9	767.981	17	767.981	31	767.981	42	767.981	62	767.981	50	767.981	45	767.981	-11	
768.47	61	768.47	-2	768.47	-1	768.47	4	768.47	7	768.47	5	768.47	15	768.47	27	768.47	31	768.47	39	768.47	66	768.47	57	768.47	51	768.47	3	
768.96	62	768.96	-1	768.96	-3	768.96	2	768.96	3	768.96	6	768.96	17	768.96	23	768.96	28	768.96	39	768.96	61	768.96	53	768.96	50	768.96	-4	
769.449	53	769.449	-6	769.449	-10	769.449	-3	769.449	-1	769.449	4	769.449	11	769.449	16	769.449	26	769.449	34	769.449	51	769.449	46	769.449	42	769.449	-3	
769.939	55	769.939	-2	769.939	-2	769.939	0	769.939	2	769.939	5	769.939	8	769.939	19	769.939	24	769.939	36	769.939	46	769.939	44	769.939	37	769.939	-4	
