S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_11:211		Capture_12:212		Capture_13:213		Capture_14:214		
767.001	50	767.001	50	767.001	44	767.001	37	767.001	25	767.001	20	767.001	10	767.001	7	767.001	0	767.001	-5	767.001	-3	767.001	-4	767.001	-7	767.001	54	
767.491	45	767.491	50	767.491	43	767.491	35	767.491	27	767.491	15	767.491	14	767.491	3	767.491	-2	767.491	-5	767.491	-3	767.491	-6	767.491	-5	767.491	48	
767.981	39	767.981	35	767.981	34	767.981	29	767.981	19	767.981	10	767.981	2	767.981	1	767.981	-7	767.981	-7	767.981	-9	767.981	-8	767.981	-10	767.981	39	
768.47	44	768.47	39	768.47	40	768.47	35	768.47	25	768.47	17	768.47	12	768.47	6	768.47	-4	768.47	1	768.47	2	768.47	-3	768.47	4	768.47	46	
768.96	38	768.96	36	768.96	34	768.96	34	768.96	26	768.96	16	768.96	9	768.96	1	768.96	2	768.96	0	768.96	0	768.96	0	768.96	-2	768.96	41	
769.449	32	769.449	33	769.449	26	769.449	24	769.449	19	769.449	12	769.449	9	769.449	1	769.449	-4	769.449	-3	769.449	-3	769.449	-4	769.449	-6	769.449	32	
769.939	37	769.939	29	769.939	30	769.939	24	769.939	20	769.939	9	769.939	6	769.939	3	769.939	0	769.939	-1	769.939	-1	769.939	-6	769.939	-1	769.939	38	
770.428	28	770.428	30	770.428	25	770.428	22	770.428	20	770.428	14	770.428	5	770.428	1	770.428	-3	770.428	-3	770.428	1	770.428	1	770.428	1	770.428	27	
770.918	31	770.918	29	770.918	27	770.918	24	770.918	18	770.918	12	770.918	8	770.918	3	770.918	0	770.918	0	770.918	-5	770.918	-3	770.918	-2	770.918	28	
771.408	23	771.408	21	771.408	20	771.408	19	771.408	12	771.408	6	771.408	2	771.408	3	771.408	0	771.408	-3	771.408	-3	771.408	-6	771.408	-7	771.408	23	
771.897	24	771.897	17	771.897	24	771.897	14	771.897	17	771.897	10	771.897	7	771.897	0	771.897	-4	771.897	-6	771.897	-1	771.897	-6	771.897	-6	771.897	21	
772.387	26	772.387	22	772.387	23	772.387	19	772.387	17	772.387	9	772.387	4	772.387	2	772.387	-4	772.387	-2	772.387	-2	772.387	-5	772.387	-2	772.387	20	
772.877	22	772.877	22	772.877	19	772.877	13	772.877	12	772.877	4	772.877	5	772.877	2	772.877	1	772.877	2	772.877	-1	772.877	-4	772.877	-4	772.877	22	
773.366	27	773.366	21	773.366	17	773.366	15	773.366	13	773.366	9	773.366	4	773.366	1	773.366	-3	773.366	-1	773.366	3	773.366	0	773.366	-2	773.366	22	
773.856	23	773.856	18	773.856	20	773.856	15	773.856	12	773.856	10	773.856	4	773.856	5	773.856	0	773.856	-2	773.856	-2	773.856	0	773.856	1	773.856	18	
774.346	14	774.346	14	774.346	12	774.346	7	774.346	3	774.346	5	774.346	-3	774.346	-4	774.346	-7	774.346	-4	774.346	-6	774.346	-9	774.346	-7	774.346	14	
774.835	17	774.835	20	774.835	18	774.835	9	774.835	7	774.835	4	774.835	3	774.835	2	774.835	-2	774.835	-2	774.835	1	774.835	-2	774.835	0	774.835	21	
775.325	20	775.325	23	775.325	13	775.325	18	775.325	14	775.325	7	775.325	6	775.325	7	775.325	0	775.325	3	775.325	1	775.325	-2	775.325	-3	775.325	19	
775.814	21	775.814	9	775.814	10	775.814	9	775.814	10	775.814	6	775.814	1	775.814	-1	775.814	-2	775.814	2	775.814	-2	775.814	-2	775.814	-3	775.814	12	
776.304	18	776.304	19	776.304	17	776.304	14	776.304	6	776.304	6	776.304	3	776.304	0	776.304	0	776.304	-2	776.304	-2	776.304	0	776.304	-2	776.304	15	
776.794	12	776.794	17	776.794	15	776.794	8	776.794	8	776.794	7	776.794	-1	776.794	3	776.794	-1	776.794	-2	776.794	-4	776.794	-1	776.794	-1	776.794	14	
777.283	12	777.283	8	777.283	13	777.283	5	777.283	2	777.283	2	777.283	1	777.283	-1	777.283	0	777.283	-3	777.283	-4	777.283	-5	777.283	-10	777.283	9	
777.773	14	777.773	10	777.773	9	777.773	8	777.773	5	777.773	4	777.773	5	777.773	-3	777.773	-2	777.773	-6	777.773	-4	777.773	-3	777.773	-3	777.773	10	
778.263	16	778.263	14	778.263	14	778.263	9	778.263	10	778.263	6	778.263	2	778.263	1	778.263	-1	778.263	-2	778.263	-1	778.263	-2	778.263	-2	778.263	13	
778.753	13	778.753	12	778.753	12	778.753	7	778.753	7	778.753	5	778.753	4	778.753	2	778.753	0	778.753	1	778.753	1	778.753	0	778.753	-3	778.753	8	
779.242	10	779.242	8	779.242	11	779.242	9	779.242	9	779.242	2	779.242	3	779.242	3	779.242	-1	779.242	-3	779.242	0	779.242	-4	779.242	-4	779.242	8	
779.732	10	779.732	8	779.732	6	779.732	9	779.732	4	779.732	8	779.732	1	779.732	-3	779.732	-1	779.732	-5	779.732	-4	779.732	0	779.732	-1	779.732	9	
780.222	4	780.222	14	780.222	13	780.222	5	780.222	5	780.222	6	780.222	-4	780.222	0	780.222	-5	780.222	-4	780.222	-5	780.222	-2	780.222	-2	780.222	10	
780.711	9	780.711	7	780.711	8	780.711	4	780.711	8	780.711	7	780.711	1	780.711	-2	780.711	-6	780.711	3	780.711	-5	780.711	-2	780.711	-6	780.711	8	
781.201	9	781.201	6	781.201	7	781.201	13	781.201	3	781.201	2	781.201	1	781.201	3	781.201	-3	781.201	-4	781.201	-1	781.201	-5	781.201	-5	781.201	7	
781.691	-1	781.691	1	781.691	0	781.691	-1	781.691	-1	781.691	-1	781.691	-3	781.691	-4	781.691	-7	781.691	-3	781.691	-10	781.691	-11	781.691	-7	781.691	3	
782.18	6	782.18	9	782.18	5	782.18	2	782.18	7	782.18	7	782.18	4	782.18	1	782.18	0	782.18	1	782.18	-3	782.18	1	782.18	-4	782.18	7	
782.67	4	782.67	5	782.67	8	782.67	3	782.67	3	782.67	0	782.67	0	782.67	-6	782.67	-6	782.67	-4	782.67	-5	782.67	-5	782.67	-6	782.67	4	
783.16	9	783.16	6	783.16	7	783.16	5	783.16	4	783.16	5	783.16	2	783.16	-5	783.16	-5	783.16	-5	783.16	-4	783.16	-4	783.16	-6	783.16	7	
783.65	8	783.65	9	783.65	5	783.65	6	783.65	3	783.65	0	783.65	2	783.65	0	783.65	-4	783.65	0	783.65	-2	783.65	-1	783.65	-1	783.65	7	
784.139	10	784.139	5	784.139	11	784.139	2	784.139	6	784.139	6	784.139	0	784.139	-1	784.139	1	784.139	4	784.139	-1	784.139	3	784.139	-2	784.139	13	
784.629	7	784.629	7	784.629	8	784.629	2	784.629	3	784.629	2	784.629	4	784.629	-1	784.629	1	784.629	-4	784.629	-1	784.629	-3	784.629	-1	784.629	11	
785.119	4	785.119	2	785.119	0	785.119	4	785.119	-2	785.119	-1	785.119	-2	785.119	-2	785.119	-4	785.119	-1	785.119	-4	785.119	-7	785.119	-2	785.119	5	
785.609	6	785.609	11	785.609	4	785.609	4	785.609	3	785.609	3	785.609	1	785.609	1	785.609	-2	785.609	-1	785.609	-6	785.609	-4	785.609	-5	785.609	4	
786.098	12	786.098	8	786.098	10	786.098	8	786.098	7	786.098	0	786.098	3	786.098	4	786.098	0	786.098	1	786.098	2	786.098	-5	786.098	-1	786.098	7	
786.588	1	786.588	4	786.588	0	786.588	4	786.588	2	786.588	-1	786.588	-1	786.588	-6	786.588	-9	786.588	-7	786.588	-4	786.588	-5	786.588	-2	786.588	5	
787.078	0	787.078	5	787.078	8	787.078	1	787.078	1	787.078	3	787.078	4	787.078	-2	787.078	-3	787.078	0	787.078	-7	787.078	-4	787.078	-4	787.078	4	
787.568	6	787.568	9	787.568	8	787.568	6	787.568	7	787.568	6	787.568	2	787.568	5	787.568	0	787.568	1	787.568	-2	787.568	1	787.568	-1	787.568	3	
788.057	10	788.057	9	788.057	6	788.057	6	788.057	5	788.057	5	788.057	2	788.057	2	788.057	1	788.057	2	788.057	0	788.057	0	788.057	0	788.057	3	
788.547	-1	788.547	-2	788.547	1	788.547	0	788.547	-4	788.547	-2	788.547	-6	788.547	-7	788.547	-3	788.547	-5	788.547	-6	788.547	-5	788.547	-5	788.547	1	
789.037	0	789.037	5	789.037	7	789.037	4	789.037	3	789.037	4	789.037	0	789.037	-1	789.037	-4	789.037	-2	789.037	-6	789.037	-3	789.037	-2	789.037	6	
789.527	7	789.527	6	789.527	6	789.527	9	789.527	5	789.527	3	789.527	3	789.527	3	789.527	-3	789.527	1	789.527	0	789.527	-3	789.527	-1	789.527	4	
790.016	4	790.016	9	790.016	9	790.016	6	790.016	6	790.016	6	790.016	3	790.016	5	790.016	4	790.016	1	790.016	5	790.016	0	790.016	0	790.016	10	
790.506	7	790.506	9	790.506	8	790.506	3	790.506	2	790.506	2	790.506	3	790.506	5	790.506	-3	790.506	-2	790.506	1	790.506	-3	790.506	-2	790.506	9	
790.996	2	790.996	2	790.996	5	790.996	4	790.996	3	790.996	3	790.996	2	790.996	-7	790.996	-4	790.996	-2	790.996	-6	790.996	-3	790.996	-6	790.996	1	
791.486	5	791.486	3	791.486	4	791.486	4	791.486	0	791.486	3	791.486	-1	791.486	-2	791.486	-5	791.486	-7	791.486	-4	791.486	-2	791.486	-7	791.486	7	
791.975	8	791.975	6	791.975	6	791.975	2	791.975	5	791.975	4	791.975	-3	791.975	4	791.975	2	791.975	1	791.975	-2	791.975	-2	791.975	-2	791.975	4	
792.465	3	792.465	8	792.465	4	792.465	2	792.465	0	792.465	-2	792.465	0	792.465	-5	792.465	-4	792.465	-1	792.465	-2	792.465	-8	792.465	-3	792.465	4	
792.955	6	792.955	4	792.955	5	792.955	5	792.955	8	792.955	5	792.955	0	792.955	-2	792.955	-1	792.955	0	792.955	0	792.955	1	792.955	-1	792.955	6	
793.445	8	793.445	3	793.445	9	793.445	4	793.445	4	793.445	4	793.445	0	793.445	0	793.445	-3	793.445	-5	793.445	-5	793.445	-3	793.445	1	793.445	5	
793.935	9	793.935	10	793.935	7	793.935	6	793.935	4	793.935	3	793.935	2	793.935	1	793.935	-6	793.935	2	793.935	0	793.935	-6	793.935	-2	793.935	7	
794.424	4	794.424	8	794.424	10	794.424	6	794.424	5	794.424	2	794.424	3	794.424	-1	794.424	0	794.424	1	794.424	-1	794.424	0	794.424	-1	794.424	3	
794.914	8	794.914	8	794.914	4	794.914	8	794.914	5	794.914	4	794.914	1	794.914	-1	794.914	-1	794.914	-1	794.914	-2	794.914	-3	794.914	-1	794.914	0	
795.404	6	795.404	8	795.404	5	795.404	4	795.404	4	795.404	0	795.404	3	795.404	0	795.404	-3	795.404	0	795.404	1	795.404	-1	795.404	-4	795.404	4	
795.894	7	795.894	7	795.894	4	795.894	0	795.894	2	795.894	2	795.894	2	795.894	-2	795.894	0	795.894	-3	795.894	-4	795.894	-1	795.894	-1	795.894	4	
796.384	5	796.384	3	796.384	-1	796.384	5	796.384	1	796.384	-3	796.384	-1	796.384	1	796.384	0	796.384	0	796.384	-3	796.384	-2	796.384	-6	796.384	4	
796.873	1	796.873	3	796.873	3	796.873	2	796.873	4	796.873	1	796.873	0	796.873	-2	796.873	-2	796.873	0	796.873	-3	796.873	-1	796.873	-8	796.873	5	
797.363	7	797.363	8	797.363	8	797.363	6	797.363	4	797.363	7	797.363	2	797.363	3	797.363	-2	797.363	-3	797.363	0	797.363	0	797.363	1	797.363	5	
797.853	2	797.853	4	797.853	3	797.853	5	797.853	2	797.853	0	797.853	0	797.853	0	797.853	-5	797.853	-2	797.853	-5	797.853	-6	797.853	-3	797.853	4	
798.343	8	798.343	5	798.343	3	798.343	3	798.343	2	798.343	4	798.343	1	798.343	-3	798.343	1	798.343	1	798.343	-1	798.343	0	798.343	-4	798.343	0	
798.833	3	798.833	6	798.833	3	798.833	4	798.833	5	798.833	3	798.833	-3	798.833	-1	798.833	-4	798.833	-3	798.833	-3	798.833	-4	798.833	-2	798.833	3	
799.322	5	799.322	2	799.322	4	799.322	2	799.322	0	799.322	3	799.322	-1	799.322	2	799.322	2	799.322	-5	799.322	4	799.322	-5	799.322	-2	799.322	5	
799.812	2	799.812	10	799.812	5	799.812	5	799.812	4	799.812	3	799.812	1	799.812	3	799.812	-1	799.812	-2	799.812	-2	799.812	0	799.812	0	799.812	7	
800.302	3	800.302	1	800.302	3	800.302	-1	800.302	4	800.302	4	800.302	4	800.302	-1	800.302	0	800.302	1	800.302	-2	800.302	-4	800.302	-3	800.302	3	
800.792	6	800.792	9	800.792	9	800.792	5	800.792	6	800.792	7	800.792	4	800.792	3	800.792	0	800.792	5	800.792	4	800.792	1	800.792	5	800.792	5	
801.282	0	801.282	3	801.282	2	801.282	7	801.282	6	801.282	5	801.282	1	801.282	0	801.282	-3	801.282	-5	801.282	-3	801.282	-2	801.282	-6	801.282	4	
801.771	7	801.771	3	801.771	1	801.771	1	801.771	2	801.771	-4	801.771	0	801.771	-3	801.771	-4	801.771	-5	801.771	-6	801.771	-8	801.771	-3	801.771	2	
802.261	5	802.261	10	802.261	9	802.261	6	802.261	5	802.261	2	802.261	4	802.261	-2	802.261	-2	802.261	-1	802.261	-4	802.261	1	802.261	-2	802.261	6	
802.751	8	802.751	2	802.751	9	802.751	12	802.751	7	802.751	4	802.751	2	802.751	3	802.751	3	802.751	2	802.751	2	802.751	-3	802.751	-2	802.751	9	
803.241	2	803.241	-1	803.241	5	803.241	1	803.241	5	803.241	1	803.241	-1	803.241	0	803.241	-4	803.241	-6	803.241	-2	803.241	-4	803.241	-6	803.241	1	
803.731	5	803.731	1	803.731	8	803.731	-4	803.731	1	803.731	2	803.731	-5	803.731	-3	803.731	-1	803.731	-4	803.731	-4	803.731	-2	803.731	-1	803.731	4	
804.22	5	804.22	6	804.22	6	804.22	2	804.22	6	804.22	3	804.22	-3	804.22	0	804.22	-1	804.22	-4	804.22	-6	804.22	-7	804.22	2	804.22	6	
804.71	4	804.71	5	804.71	7	804.71	7	804.71	4	804.71	3	804.71	5	804.71	3	804.71	-2	804.71	-2	804.71	-3	804.71	0	804.71	0	804.71	9	
805.2	3	805.2	4	805.2	7	805.2	7	805.2	1	805.2	3	805.2	5	805.2	4	805.2	-2	805.2	-1	805.2	-6	805.2	-3	805.2	-2	805.2	11	
805.69	7	805.69	6	805.69	10	805.69	4	805.69	3	805.69	6	805.69	0	805.69	1	805.69	2	805.69	0	805.69	2	805.69	1	805.69	4	805.69	2	
806.18	6	806.18	5	806.18	10	806.18	2	806.18	4	806.18	1	806.18	1	806.18	2	806.18	-3	806.18	-1	806.18	-3	806.18	-3	806.18	1	806.18	2	
806.669	3	806.669	3	806.669	7	806.669	6	806.669	5	806.669	0	806.669	3	806.669	-1	806.669	-3	806.669	0	806.669	-6	806.669	-1	806.669	-5	806.669	3	
807.159	2	807.159	4	807.159	7	807.159	4	807.159	0	807.159	4	807.159	1	807.159	3	807.159	-2	807.159	-3	807.159	-1	807.159	-2	807.159	-3	807.159	5	
807.649	-1	807.649	4	807.649	0	807.649	-1	807.649	-1	807.649	1	807.649	-1	807.649	1	807.649	-5	807.649	-4	807.649	-7	807.649	-4	807.649	-6	807.649	2	
808.139	3	808.139	6	808.139	8	808.139	4	808.139	2	808.139	2	808.139	0	808.139	1	808.139	-3	808.139	-3	808.139	-1	808.139	-3	808.139	-1	808.139	2	
808.629	-1	808.629	0	808.629	2	808.629	1	808.629	2	808.629	2	808.629	-1	808.629	-1	808.629	-5	808.629	-2	808.629	-1	808.629	0	808.629	-4	808.629	5	
809.118	2	809.118	4	809.118	1	809.118	0	809.118	-3	809.118	-1	809.118	-4	809.118	5	809.118	-4	809.118	-1	809.118	-1	809.118	-4	809.118	-7	809.118	2	
809.608	2	809.608	2	809.608	1	809.608	2	809.608	0	809.608	4	809.608	-1	809.608	-4	809.608	-3	809.608	-2	809.608	-5	809.608	-6	809.608	-4	809.608	3	
810.098	5	810.098	1	810.098	2	810.098	3	810.098	2	810.098	3	810.098	2	810.098	-2	810.098	-4	810.098	-1	810.098	-1	810.098	-5	810.098	-3	810.098	-2	
810.588	9	810.588	4	810.588	6	810.588	6	810.588	5	810.588	5	810.588	2	810.588	1	810.588	2	810.588	2	810.588	8	810.588	1	810.588	-1	810.588	5	
811.077	2	811.077	5	811.077	3	811.077	4	811.077	3	811.077	6	811.077	1	811.077	0	811.077	-3	811.077	2	811.077	1	811.077	-5	811.077	-3	811.077	3	
811.567	6	811.567	0	811.567	3	811.567	1	811.567	2	811.567	4	811.567	-2	811.567	0	811.567	-3	811.567	-6	811.567	-2	811.567	-5	811.567	-7	811.567	0	
812.057	0	812.057	7	812.057	1	812.057	4	812.057	2	812.057	2	812.057	1	812.057	-4	812.057	-1	812.057	0	812.057	-5	812.057	0	812.057	-3	812.057	2	
812.547	3	812.547	3	812.547	5	812.547	5	812.547	4	812.547	3	812.547	0	812.547	2	812.547	0	812.547	-3	812.547	-3	812.547	1	812.547	-5	812.547	-2	
813.037	2	813.037	2	813.037	5	813.037	-3	813.037	1	813.037	2	813.037	-2	813.037	-1	813.037	-5	813.037	-2	813.037	-4	813.037	-1	813.037	-4	813.037	-1	
813.526	-3	813.526	1	813.526	1	813.526	6	813.526	0	813.526	0	813.526	0	813.526	-4	813.526	-1	813.526	-2	813.526	-8	813.526	-7	813.526	-5	813.526	0	
814.016	-2	814.016	-1	814.016	-2	814.016	-2	814.016	-2	814.016	1	814.016	-3	814.016	-3	814.016	-7	814.016	-5	814.016	-10	814.016	-7	814.016	-5	814.016	-3	
814.506	-8	814.506	-9	814.506	-4	814.506	-3	814.506	-6	814.506	-8	814.506	-7	814.506	-8	814.506	-10	814.506	-9	814.506	-7	814.506	-9	814.506	-12	814.506	-4	
814.996	6	814.996	4	814.996	4	814.996	6	814.996	2	814.996	2	814.996	7	814.996	0	814.996	2	814.996	-2	814.996	0	814.996	-1	814.996	0	814.996	6	
815.486	1	815.486	5	815.486	0	815.486	7	815.486	1	815.486	3	815.486	-1	815.486	3	815.486	-3	815.486	-4	815.486	1	815.486	-1	815.486	-6	815.486	4	
815.975	-2	815.975	4	815.975	-2	815.975	0	815.975	3	815.975	-2	815.975	-2	815.975	-1	815.975	-5	815.975	-2	815.975	-9	815.975	-6	815.975	-4	815.975	-3	
816.465	-1	816.465	-1	816.465	0	816.465	-2	816.465	-3	816.465	-3	816.465	-3	816.465	-3	816.465	-6	816.465	-3	816.465	-3	816.465	-5	816.465	-9	816.465	-7	
816.955	4	816.955	1	816.955	1	816.955	-2	816.955	0	816.955	-2	816.955	1	816.955	0	816.955	0	816.955	-5	816.955	-4	816.955	-4	816.955	-2	816.955	3	
817.445	4	817.445	4	817.445	4	817.445	3	817.445	4	817.445	4	817.445	1	817.445	-2	817.445	-2	817.445	0	817.445	-1	817.445	1	817.445	-1	817.445	5	
817.934	0	817.934	3	817.934	2	817.934	-4	817.934	5	817.934	1	817.934	-3	817.934	1	817.934	-2	817.934	-1	817.934	-2	817.934	-1	817.934	-4	817.934	3	
818.424	-1	818.424	3	818.424	3	818.424	0	818.424	6	818.424	0	818.424	1	818.424	-5	818.424	-4	818.424	-3	818.424	-8	818.424	-2	818.424	-2	818.424	1	
818.914	3	818.914	2	818.914	4	818.914	5	818.914	1	818.914	3	818.914	3	818.914	1	818.914	-1	818.914	-2	818.914	2	818.914	-6	818.914	0	818.914	2	
819.404	5	819.404	1	819.404	1	819.404	0	819.404	1	819.404	1	819.404	-3	819.404	1	819.404	-3	819.404	-2	819.404	-2	819.404	-2	819.404	-2	819.404	2	
819.893	2	819.893	4	819.893	2	819.893	2	819.893	1	819.893	3	819.893	-3	819.893	1	819.893	-6	819.893	0	819.893	-1	819.893	-4	819.893	-3	819.893	5	
820.383	-3	820.383	3	820.383	0	820.383	-3	820.383	1	820.383	-2	820.383	0	820.383	-4	820.383	-6	820.383	-7	820.383	-7	820.383	0	820.383	-4	820.383	-1	
820.873	0	820.873	1	820.873	1	820.873	5	820.873	-3	820.873	2	820.873	1	820.873	0	820.873	2	820.873	-1	820.873	-1	820.873	-4	820.873	-2	820.873	4	
821.363	0	821.363	0	821.363	4	821.363	1	821.363	0	821.363	3	821.363	-1	821.363	0	821.363	0	821.363	1	821.363	-3	821.363	-4	821.363	-2	821.363	6	
821.852	2	821.852	2	821.852	0	821.852	3	821.852	3	821.852	1	821.852	-1	821.852	-3	821.852	-4	821.852	2	821.852	-2	821.852	1	821.852	1	821.852	-1	
822.342	-1	822.342	-5	822.342	-4	822.342	1	822.342	-2	822.342	-3	822.342	0	822.342	-2	822.342	-6	822.342	-2	822.342	-3	822.342	-5	822.342	-8	822.342	-2	
822.832	7	822.832	4	822.832	4	822.832	5	822.832	5	822.832	4	822.832	1	822.832	3	822.832	-2	822.832	-5	822.832	7	822.832	0	822.832	-2	822.832	7	
823.322	2	823.322	2	823.322	4	823.322	2	823.322	4	823.322	2	823.322	-1	823.322	1	823.322	1	823.322	-2	823.322	0	823.322	-2	823.322	0	823.322	3	
823.811	2	823.811	-2	823.811	4	823.811	3	823.811	4	823.811	0	823.811	1	823.811	1	823.811	-5	823.811	-1	823.811	-3	823.811	-3	823.811	-3	823.811	3	
824.301	-3	824.301	-1	824.301	-3	824.301	-1	824.301	2	824.301	1	824.301	-3	824.301	-1	824.301	-5	824.301	-3	824.301	-6	824.301	-4	824.301	-8	824.301	2	
824.791	0	824.791	0	824.791	6	824.791	3	824.791	0	824.791	3	824.791	4	824.791	4	824.791	-1	824.791	1	824.791	6	824.791	3	824.791	0	824.791	3	
825.281	0	825.281	5	825.281	5	825.281	2	825.281	1	825.281	5	825.281	0	825.281	0	825.281	-1	825.281	-1	825.281	1	825.281	-3	825.281	-4	825.281	0	
