DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-245.4568282 , -262.61579114, -248.12342816, -245.38995419])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-245.4568282 , -262.61579114, -248.12342816, -245.54001965])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-245.4568282 , -262.61579114, -248.12342816, -245.68147239])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-245.60695372, -262.61579114, -248.12342816, -245.68147239])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-245.75595329, -262.61579114, -248.12342816, -245.68147239])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-245.89713209, -262.61579114, -248.12342816, -245.68147239])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-245.89713209, -262.61579114, -248.12342816, -245.83045223])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-245.89713209, -262.61579114, -248.12342816, -245.97831472])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-245.89713209, -262.61579114, -248.12342816, -246.1177618 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-246.04504605, -262.61579114, -248.12342816, -246.1177618 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-246.19185066, -262.61579114, -248.12342816, -246.1177618 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-246.33088624, -262.61579114, -248.12342816, -246.1177618 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-246.33088624, -262.61579114, -248.12342816, -246.26455385])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-246.33088624, -262.61579114, -248.12342816, -246.41024496])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-246.33088624, -262.61579114, -248.12342816, -246.5477011 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-246.47662189, -262.61579114, -248.12342816, -246.5477011 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-246.62126453, -262.61579114, -248.12342816, -246.5477011 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-246.75820164, -262.61579114, -248.12342816, -246.5477011 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-246.75820164, -262.61579114, -248.12342816, -246.69233689])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-246.75820164, -262.61579114, -248.12342816, -246.83588792])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-246.75820164, -262.61579114, -248.12342816, -246.97137055])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-246.9017916 , -262.61579114, -248.12342816, -246.97137055])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-247.04430464, -262.61579114, -248.12342816, -246.97137055])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-247.17918476, -262.61579114, -248.12342816, -246.97137055])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-247.17918476, -262.61579114, -248.12342816, -247.11388128])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-247.17918476, -262.61579114, -248.12342816, -247.25532318])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-247.17918476, -262.61579114, -248.12342816, -247.38885181])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-247.32066105, -262.61579114, -248.12342816, -247.38885181])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-247.46107627, -262.61579114, -248.12342816, -247.38885181])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-247.59393817, -262.61579114, -248.12342816, -247.38885181])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-247.59393817, -262.61579114, -248.12342816, -247.52926831])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-247.59393817, -262.61579114, -248.12342816, -247.66863169])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-247.59393817, -262.61579114, -248.12342816, -247.80022743])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-247.73333226, -262.61579114, -248.12342816, -247.80022743])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-247.87168088, -262.61579114, -248.12342816, -247.80022743])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-248.00256108, -262.61579114, -248.12342816, -247.80022743])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-248.00256108, -262.61579114, -248.12342816, -247.93858018])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-248.00256108, -262.61579114, -248.12342816, -248.07589528])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-248.00256108, -262.61579114, -248.12342816, -248.20558044])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-248.13990387, -262.61579114, -248.12342816, -248.20558044])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 0, 'action vals for state': array([-248.27473378, -262.61579114, -248.12342816, -248.20558044])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-248.27473378, -262.61579114, -248.26024272, -248.20558044])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-248.40415351, -262.61579114, -248.26024272, -248.20558044])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-248.40415351, -262.61579114, -248.26024272, -248.34223905])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 3, 'action vals for state': array([-248.40415351, -262.61579114, -248.26024272, -248.47049306])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-248.40415351, -262.61579114, -248.39701699, -248.47049306])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-248.40415351, -262.61579114, -248.53276546, -248.47049306])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-248.40415351, -262.61579114, -248.53276546, -248.59987558])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-248.54049344, -262.61579114, -248.53276546, -248.59987558])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 0, 'action vals for state': array([-248.6751153 , -262.61579114, -248.53276546, -248.59987558])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-248.6751153 , -262.61579114, -248.66849667, -248.59987558])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 2, 'action vals for state': array([-248.6751153 , -262.61579114, -248.797034  , -248.59987558])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-248.80331211, -262.61579114, -248.797034  , -248.59987558])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-248.80331211, -262.61579114, -248.797034  , -248.73591685])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-248.80331211, -262.61579114, -248.797034  , -248.87093782])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 3, 'action vals for state': array([-248.80331211, -262.61579114, -248.797034  , -248.99829478])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-248.80331211, -262.61579114, -248.93209974, -248.99829478])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 2, 'action vals for state': array([-248.80331211, -262.61579114, -249.0545616 , -248.99829478])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-248.93895889, -262.61579114, -249.0545616 , -248.99829478])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-249.07358832, -262.61579114, -249.0545616 , -248.99829478])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-249.20043161, -262.61579114, -249.0545616 , -248.99829478])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-249.20043161, -262.61579114, -249.0545616 , -249.13298453])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 3, 'action vals for state': array([-249.20043161, -262.61579114, -249.0545616 , -249.25960605])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-249.20043161, -262.61579114, -249.18934196, -249.25960605])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-249.20043161, -262.61579114, -249.32311147, -249.25960605])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 2, 'action vals for state': array([-249.20043161, -262.61579114, -249.44483652, -249.25960605])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-249.33472895, -262.61579114, -249.44483652, -249.25960605])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-249.46125801, -262.61579114, -249.44483652, -249.25960605])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-249.57545048, -262.61579114, -249.44483652, -249.25960605])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-249.57545048, -262.61579114, -249.44483652, -249.3942492 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-249.57545048, -262.61579114, -249.44483652, -249.52788252])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 3, 'action vals for state': array([-249.57545048, -262.61579114, -249.44483652, -249.65303946])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-249.57545048, -262.61579114, -249.57861095, -249.65303946])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 2, 'action vals for state': array([-249.57545048, -262.61579114, -249.71109763, -249.65303946])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-249.70858442, -262.61579114, -249.71109763, -249.65303946])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-249.83572081, -262.61579114, -249.71109763, -249.65303946])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-249.95046141, -262.61579114, -249.71109763, -249.65303946])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-249.95046141, -262.61579114, -249.71109763, -249.78633504])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 3, 'action vals for state': array([-249.95046141, -262.61579114, -249.71109763, -249.91185953])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-249.95046141, -262.61579114, -249.84445967, -249.91185953])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-249.95046141, -262.61579114, -249.97682151, -249.91185953])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-249.95046141, -262.61579114, -249.97682151, -250.04387827])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-249.95046141, -262.61579114, -249.97682151, -250.16649935])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-250.08273073, -262.61579114, -249.97682151, -250.16649935])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 0, 'action vals for state': array([-250.2044762 , -262.61579114, -249.97682151, -250.16649935])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-250.2044762 , -262.61579114, -250.10946226, -250.16649935])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-250.2044762 , -262.61579114, -250.24110821, -250.16649935])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 2, 'action vals for state': array([-250.2044762 , -262.61579114, -250.36505202, -250.16649935])}
DEBUG:exp:{'x': 36, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-250.2044762 , -262.61579114, -250.36505202, -250.29821391])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-250.2044762 , -262.61579114, -250.36505202, -250.42050421])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-250.33644599, -262.61579114, -250.36505202, -250.42050421])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-250.46742602, -262.61579114, -250.36505202, -250.42050421])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 0, 'action vals for state': array([-250.58821003, -262.61579114, -250.36505202, -250.42050421])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-250.58821003, -262.61579114, -250.49637539, -250.42050421])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 2, 'action vals for state': array([-250.58821003, -262.61579114, -250.61988543, -250.42050421])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 1, 'action vals for state': array([-250.58821003, -261.52766838, -250.61988543, -250.42050421])}
DEBUG:exp:{'x': 25, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-250.58821003, -261.52766838, -250.61988543, -250.54918983])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-250.58821003, -261.52766838, -250.61988543, -250.67691032])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 1, 'action vals for state': array([-250.58821003, -260.56137213, -250.61988543, -250.67691032])}
DEBUG:exp:{'x': 25, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-250.71344387, -260.56137213, -250.61988543, -250.67691032])}
DEBUG:exp:{'x': 13, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 0, 'action vals for state': array([-250.82931821, -260.56137213, -250.61988543, -250.67691032])}
DEBUG:exp:{'x': 1, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-250.82931821, -260.56137213, -250.74540529, -250.67691032])}
DEBUG:exp:{'x': 13, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 2, 'action vals for state': array([-250.82931821, -260.56137213, -250.86381921, -250.67691032])}
DEBUG:exp:{'x': 25, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-250.82931821, -260.56137213, -250.86381921, -250.80246977])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 1, 'action vals for state': array([-250.82931821, -259.71009964, -250.86381921, -250.80246977])}
DEBUG:exp:{'x': 25, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-250.82931821, -259.71009964, -250.86381921, -250.92495934])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-250.82931821, -259.71009964, -250.86381921, -251.03792253])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-250.95212792, -259.71009964, -250.86381921, -251.03792253])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 0, 'action vals for state': array([-251.06606878, -259.71009964, -250.86381921, -251.03792253])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-251.06606878, -259.71009964, -250.98687579, -251.03792253])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-251.06606878, -259.71009964, -251.10900945, -251.03792253])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 2, 'action vals for state': array([-251.06606878, -259.71009964, -251.22382929, -251.03792253])}
DEBUG:exp:{'x': 36, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-251.06606878, -259.71009964, -251.22382929, -251.16013811])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-251.06606878, -259.71009964, -251.22382929, -251.27297083])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-251.18859052, -259.71009964, -251.22382929, -251.27297083])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-251.31019334, -259.71009964, -251.22382929, -251.27297083])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 3, 'action vals for state': array([-251.31019334, -259.71009964, -251.22382929, -251.38961111])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-251.31019334, -259.71009964, -251.34567533, -251.38961111])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 2, 'action vals for state': array([-251.31019334, -259.71009964, -251.46341414, -251.38961111])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-251.4317747 , -259.71009964, -251.46341414, -251.38961111])}
